region,lga,ward,longitude_imputed_ward
Kagera,Karagwe,Rwabere,30.921741196363634
Kagera,Misenyi,Bugandika,31.68985559
Kagera,Misenyi,Bugorora,31.477844460000004
Kagera,Misenyi,Buyango,31.63073417125
Kagera,Misenyi,Bwanjai,31.7575601
Kagera,Misenyi,Gera,31.772395687142858
Kagera,Misenyi,Ishozi,31.75801678
Kagera,Misenyi,Ishunju,31.7475262675
Kagera,Misenyi,Kakunyu,31.541588264545453
Kagera,Misenyi,Kanyigo,31.75256210222222
Kagera,Misenyi,Kashenye,31.627907482272725
Kagera,Misenyi,Kassambya,31.43344652125
Kagera,Misenyi,Kilimilire,31.5742442225
Kagera,Misenyi,Kitobo,31.65241844181818
Kagera,Misenyi,Kyaka,31.457640678484847
Kagera,Misenyi,Minziro,31.410688047142855
Kagera,Misenyi,Nsunga,31.57262817058823
Kagera,Misenyi,Ruzinga,30.940064442857143
Kagera,Muleba,Biirabo,31.546944581666665
Kagera,Muleba,Buganguzi,31.57326002857143
Kagera,Muleba,Bulyakashaju,31.57180729857143
Kagera,Muleba,Bureza,31.68264086
Kagera,Muleba,Burungura,31.4171645
Kagera,Muleba,Ijumbi,31.61734595222222
Kagera,Muleba,Ikondo,31.613083069333335
Kagera,Muleba,Izigo,31.723572201000003
Kagera,Muleba,Kagoma,31.690503746
Kagera,Muleba,Kamachumu,31.62340865
Kagera,Muleba,Karambi,31.469084016153847
Kagera,Muleba,Kasharunga,31.533589249655172
Kagera,Muleba,Kashasha,31.59745198586207
Kagera,Muleba,Kibanga,31.580990479999997
Kagera,Muleba,Kibirizi,31.5353110635
Kagera,Muleba,Kimwani,31.668136515
Kagera,Muleba,Kishanda,31.555917365
Kagera,Muleba,Kyebitembe,31.53072129857143
Kagera,Muleba,Magata/Karutanga,31.63902310111111
Kagera,Muleba,Manyondwe,31.742593890000002
Kagera,Muleba,Mubunda,31.532881343333333
Kagera,Muleba,Muhutwe,31.71046166
Kagera,Muleba,Muleba,31.65802648047619
Kagera,Muleba,Ngenge,31.445909270625002
Kagera,Muleba,Nshamba,31.54938258695652
Kagera,Muleba,Ruhanga,31.752764829090907
Kagera,Muleba,Rushwa,31.502898824545454
Kagera,Ngara,Bugarama,30.552871508703703
Kagera,Ngara,Bukiriro,30.53430681714286
Kagera,Ngara,Kabanga,30.489965532619046
Kagera,Ngara,Kanazi,30.569949766764708
Kagera,Ngara,Keza,30.662381573529416
Kagera,Ngara,Kibimba,30.660179928666665
Kagera,Ngara,Kirushya,30.539263942500003
Kagera,Ngara,Mabawe,30.5046121904
Kagera,Ngara,Muganza,30.78233127238095
Kagera,Ngara,Mugoma,30.541898284
Kagera,Ngara,Murusagamba,30.77795000631579
Kagera,Ngara,Ngara Urban,30.66470357647059
Kagera,Ngara,Ntobeye,30.59546257267857
Kagera,Ngara,Nyakisasa,30.73707491238095
Kagera,Ngara,Nyamiyaga,30.707164228846157
Kagera,Ngara,Rulenge,30.633555580408164
Kagera,Ngara,Rusumo,30.892250963258427
Kigoma,Kasulu,Buhigwe,29.893962383636367
Kigoma,Kasulu,Buhoro,30.190566110526316
Kigoma,Kasulu,Heru- Ushingo,30.253271644285714
Kigoma,Kasulu,Janda,29.911883938125
Kigoma,Kasulu,Kagera Nkanda,30.592892049999996
Kigoma,Kasulu,Kigondo,30.156910396785715
Kigoma,Kasulu,Kilelema,30.102696163333334
Kigoma,Kasulu,Kitagata,30.370176950370368
Kigoma,Kasulu,Kitanga,30.333499944
Kigoma,Kasulu,Msambara,30.091762349499998
Kigoma,Kasulu,Muhinda,29.81163233566265
Kigoma,Kasulu,Muhunga,30.011304380749998
Kigoma,Kasulu,Munyegera,30.056291839080462
Kigoma,Kasulu,Munzenze,29.860172327674416
Kigoma,Kasulu,Murufiti,30.169202339302327
Kigoma,Kasulu,Muyama,30.126828046666667
Kigoma,Kasulu,Muzye,30.047342987142855
Kigoma,Kasulu,Nyakitonto,30.299330962
Kigoma,Kasulu,Nyamidaho,30.47769931222222
Kigoma,Kasulu,Nyamnyusi,30.203896593157896
Kigoma,Kasulu,Ruhita,30.26114650702703
Kigoma,Kasulu,Rungwe Mpya,30.181482955714284
Kigoma,Kasulu,Rusaba,29.82026152
Kigoma,Kasulu,Rusesa,30.034102453142857
Kigoma,Kasulu,Titye,30.278767581304347
Kigoma,Kibondo,Bunyambo,30.636086438333336
Kigoma,Kibondo,Busagara,30.62467086403509
Kigoma,Kibondo,Gwanumpu,30.72667620568627
Kigoma,Kibondo,Itaba,30.582821272040817
Kigoma,Kibondo,Kakonko,30.951244945
Kigoma,Kibondo,Kasanda,30.857541818444446
Kigoma,Kibondo,Kasuga,30.93420809190476
Kigoma,Kibondo,Kazazi,30.485061325263157
Kigoma,Kibondo,Kibondo Urban,30.721422223333335
Kigoma,Kibondo,Kitahana,30.66744487395349
Kigoma,Kibondo,Kumsenga,30.448500396285713
Kigoma,Kibondo,Mabamba,30.50365461210526
Kigoma,Kibondo,Misezero,30.7313373830303
Kigoma,Kibondo,Mugunzu,30.5689240159375
Kigoma,Kibondo,Muhange,30.875388661538462
Kigoma,Kibondo,Murungu,30.857559093214288
Kigoma,Kibondo,Nyabibuye,30.836761735666666
Kigoma,Kibondo,Nyamtukuza,30.925794202285715
Kigoma,Kibondo,Rugenge,30.819335481000003
Kigoma,Kibondo,Rugongowe,30.58764800362319
Kigoma,Kigoma Rural,Bitale,29.724460652407405
Kigoma,Kigoma Rural,Ilagala,29.844933414444444
Kigoma,Kigoma Rural,Kagongo,29.65923463539823
Kigoma,Kigoma Rural,Kalinzi,29.76812286264706
Kigoma,Kigoma Rural,Kandaga,30.002849949148935
Kigoma,Kigoma Rural,Mahembe,29.791329977821782
Kigoma,Kigoma Rural,Matendo,29.906360165529414
Kigoma,Kigoma Rural,Mganza,30.904135386666667
Kigoma,Kigoma Rural,Mkigo,29.77818183327273
Kigoma,Kigoma Rural,Mngonya,29.730013395555556
Kigoma,Kigoma Rural,Mtego wa Noti,31.067775308333335
Kigoma,Kigoma Rural,Mwamgongo,29.672484611190477
Kigoma,Kigoma Rural,Mwandiga,29.683222067317075
Kigoma,Kigoma Rural,Nguruka,31.061895083000003
Kigoma,Kigoma Rural,Simbo,29.749481558095237
Kigoma,Kigoma Rural,Sunuka,29.78217778125
Kigoma,Kigoma Rural,Uvinza,30.347954152682927
Kigoma,Kigoma Urban,Bangwe,29.61841086222222
Kigoma,Kigoma Urban,Buhanda businde,29.671736703636363
Kigoma,Kigoma Urban,Gungu,29.6435222325
Kigoma,Kigoma Urban,Kasimbu,29.68628504
Kigoma,Kigoma Urban,Kasingirima,29.695801105
Kigoma,Kigoma Urban,Kitongoni,29.775113572000002
Kigoma,Kigoma Urban,Machinjioni,29.68112716
Kigoma,Kigoma Urban,Majengo,29.678702688333335
Kigoma,Kigoma Urban,Mwanga Kaskazini,29.64114857
Kigoma,Kigoma Urban,Rubuga,29.690783904
Kigoma,Kigoma Urban,Rusimbi,29.670617710000002
Kilimanjaro,Hai,Hai Urban,37.15252542413793
Kilimanjaro,Hai,Machame Kaskazini,37.229031675882354
Kilimanjaro,Hai,Machame Kusini,37.270695509855074
Kilimanjaro,Hai,Machame Magharibi,37.20287466809524
Kilimanjaro,Hai,Machame Mashariki,37.249694860847455
Kilimanjaro,Hai,Machame Uroki,37.20739467197368
Kilimanjaro,Hai,Masama Kusini,37.154537046046514
Kilimanjaro,Hai,Masama Magharibi,37.15251093
Kilimanjaro,Hai,Masama Mashariki,37.187882507943925
Kilimanjaro,Hai,Masama Rundugai,37.163723501351356
Kilimanjaro,Moshi Rural,Arusha Chini,37.35265887912281
Kilimanjaro,Moshi Rural,Kahe,37.43708606491803
Kilimanjaro,Moshi Rural,Kahe Mashariki,37.51914280871795
Kilimanjaro,Moshi Rural,Kibosho Kati,37.30561432925926
Kilimanjaro,Moshi Rural,Kibosho Magharibi,37.271534466951216
Kilimanjaro,Moshi Rural,Kibosho Mashariki,37.319581395294115
Kilimanjaro,Moshi Rural,Kilema  Kati,37.49464309181818
Kilimanjaro,Moshi Rural,Kilema Kusini,37.51554619095238
Kilimanjaro,Moshi Rural,Kilema kaskazini,37.47545892947368
Kilimanjaro,Moshi Rural,Kimochi,37.42003697105769
Kilimanjaro,Moshi Rural,Kindi,37.28149826702128
Kilimanjaro,Moshi Rural,Kirima,37.30282964210526
Kilimanjaro,Moshi Rural,Kirua Vunjo Kusini,37.46202929948979
Kilimanjaro,Moshi Rural,Kirua Vunjo Magharibi,37.45663939653846
Kilimanjaro,Moshi Rural,Kurua Vunjo Mashariki,37.485003623272725
Kilimanjaro,Moshi Rural,Mabogini,37.37106926909091
Kilimanjaro,Moshi Rural,Makuyuni,37.56148011064516
Kilimanjaro,Moshi Rural,Mamba Kaskazini,37.540734298
Kilimanjaro,Moshi Rural,Mamba Kusini,37.54500901
Kilimanjaro,Moshi Rural,Marangu Magharibi,37.4931783059375
Kilimanjaro,Moshi Rural,Marangu Mashariki,37.52001096254902
Kilimanjaro,Moshi Rural,Mbokomu,37.3774299559375
Kilimanjaro,Moshi Rural,Mwika Kaskazini,37.56714089571429
Kilimanjaro,Moshi Rural,Mwika Kusini,37.58110975473684
Kilimanjaro,Moshi Rural,Okoani Kibosho,37.29242830666667
Kilimanjaro,Moshi Rural,Old Moshi Magharibi,37.391842250714284
Kilimanjaro,Moshi Rural,Old Moshi Mashariki,37.39987102127272
Kilimanjaro,Moshi Rural,Uru Kaskazini,37.34568832866667
Kilimanjaro,Moshi Rural,Uru Kusini Mawela,37.3374229144186
Kilimanjaro,Moshi Rural,Uru Mashariki,37.37163867736842
Kilimanjaro,Moshi Rural,Uru Shimbwe,37.375288649000005
Kilimanjaro,Moshi Urban,Bondeni,37.338271085
Kilimanjaro,Moshi Urban,Karanga,37.309220849999996
Kilimanjaro,Moshi Urban,Kiboriloni,37.371029226000005
Kilimanjaro,Moshi Urban,Kiusa,37.33318922
Kilimanjaro,Moshi Urban,Korongoni,37.33306307
Kilimanjaro,Moshi Urban,Longuo,37.32512007142857
Kilimanjaro,Moshi Urban,Majengo,37.3532745675
Kilimanjaro,Moshi Urban,Mawenzi,37.34280343
Kilimanjaro,Moshi Urban,Mji Mpya,37.3595286
Kilimanjaro,Moshi Urban,Msaranga,37.37302098
Kilimanjaro,Moshi Urban,Njoro,37.346701661428575
Kilimanjaro,Moshi Urban,Pasua,37.33778178266667
Kilimanjaro,Moshi Urban,Rau,37.339211555999995
Kilimanjaro,Mwanga,Chomvu,37.66351691863636
Kilimanjaro,Mwanga,Jipe,37.67755665869565
Kilimanjaro,Mwanga,Kifula,37.66685222071429
Kilimanjaro,Mwanga,Kighare,37.656570307027025
Kilimanjaro,Mwanga,Kileo,37.55792783333334
Kilimanjaro,Mwanga,Kilomeni,37.664794701
Kilimanjaro,Mwanga,Kirongwe,37.67186904474576
Kilimanjaro,Mwanga,Kirya,37.477535932222224
Kilimanjaro,Mwanga,Kwakoa,37.722553793220335
Kilimanjaro,Mwanga,Lake Jipe,37.463068400000004
Kilimanjaro,Mwanga,Lembeni,37.60703736989474
Kilimanjaro,Mwanga,Msangeni,37.66388192
Kilimanjaro,Mwanga,Mwanga Urban,37.581292935
Kilimanjaro,Mwanga,Mwaniko,37.67247303478261
Kilimanjaro,Mwanga,Ngujini,37.630251034000004
Kilimanjaro,Mwanga,Shinghatini,37.63988823037736
Kilimanjaro,Rombo,Katangara Mrere,37.586799534545456
Kilimanjaro,Rombo,Kelamfua Mokala,37.6277305775
Kilimanjaro,Rombo,Keni  Alleni,37.652098657
Kilimanjaro,Rombo,Keni Mengeni,37.61072206382716
Kilimanjaro,Rombo,Kirongo Samanga,37.632466769375
Kilimanjaro,Rombo,Kirwa Keni,37.60870762285714
Kilimanjaro,Rombo,Kisale Msangara,37.636101848799996
Kilimanjaro,Rombo,Kitirima Kingachi,37.62467031854167
Kilimanjaro,Rombo,Mahida Holili,37.62197893378378
Kilimanjaro,Rombo,Makiidi,37.60529451
Kilimanjaro,Rombo,Mamsera,37.6262040971875
Kilimanjaro,Rombo,Mengwe Manda,37.63239012184211
Kilimanjaro,Rombo,Motamburu Kitendani,37.53526634928572
Kilimanjaro,Rombo,Nanjara Reha,37.58560974222222
Kilimanjaro,Rombo,Olele,37.62452507384615
Kilimanjaro,Rombo,Shimbi,37.61802552434783
Kilimanjaro,Rombo,Tarekea Motamburu,37.55712336
Kilimanjaro,Rombo,Ubetu Kahe,37.588909809268294
Kilimanjaro,Rombo,Ushiri Ikuini,37.6102267603125
Kilimanjaro,Same,Bendera,38.07165918705883
Kilimanjaro,Same,Bombo,37.99241217388889
Kilimanjaro,Same,Bwambo,37.94101470857142
Kilimanjaro,Same,Chome,37.892475308636364
Kilimanjaro,Same,Hedaru,37.912580639642854
Kilimanjaro,Same,Kihurio,38.073929328918915
Kilimanjaro,Same,Kirangare,37.96224118130435
Kilimanjaro,Same,Kisiwani,37.95071582933333
Kilimanjaro,Same,Makanya,37.8427559282
Kilimanjaro,Same,Maore,38.04676101159091
Kilimanjaro,Same,Mhezi,37.87865797
Kilimanjaro,Same,Mnyamba,37.99647418863636
Kilimanjaro,Same,Mpinji,37.9630662
Kilimanjaro,Same,Mshewa,37.909862409999995
Kilimanjaro,Same,Msindo,37.933644363157896
Kilimanjaro,Same,Mtii,38.0039804865
Kilimanjaro,Same,Mwembe,37.84235452555556
Kilimanjaro,Same,Ndungu,38.0806654075
Kilimanjaro,Same,Njoro,37.70691837390244
Kilimanjaro,Same,Ruvu,37.57688841238095
Kilimanjaro,Same,Same Urban,37.72418420266666
Kilimanjaro,Same,Suji,37.892997685714285
Kilimanjaro,Same,Vudee,37.88181544416667
Kilimanjaro,Same,Vuje,37.99427287692308
Kilimanjaro,Same,Vunta,37.97108796586207
Kilimanjaro,Siha,Siha Kaskazini,37.09564768086207
Kilimanjaro,Siha,Siha Kati,37.03113828125
Kilimanjaro,Siha,Siha Magharibi,37.045887338
Kilimanjaro,Siha,Siha Mashariki,37.11704092577982
Lindi,Kilwa,Chumo,39.03639441794872
Lindi,Kilwa,Kandawale,38.816676711111114
Lindi,Kilwa,Kikole,39.18524167153846
Lindi,Kilwa,Kinjumbi,39.22550887439024
Lindi,Kilwa,Kipatimu,38.94090082170213
Lindi,Kilwa,Kiranjeranje,39.44917688592592
Lindi,Kilwa,Kivinje Singino,39.372830754285715
Lindi,Kilwa,Lihimalyo,39.606731978
Lindi,Kilwa,Likawage,38.996221890526314
Lindi,Kilwa,Mandawa,39.39675831125
Lindi,Kilwa,Masoko,39.47984414705883
Lindi,Kilwa,Miguruwe,38.77144410583333
Lindi,Kilwa,Mingumbi,39.1616032388
Lindi,Kilwa,Miteja,39.29402571772727
Lindi,Kilwa,Mitole,39.00902679
Lindi,Kilwa,Nanjirinji,39.14553073285714
Lindi,Kilwa,Njinjo,38.92271247857143
Lindi,Kilwa,Pande,39.56820892
Lindi,Kilwa,Songosongo,39.50539274846154
Lindi,Kilwa,Tingi,39.25902648428571
Lindi,Lindi Rural,Chikonji,39.58661655
Lindi,Lindi Rural,Chiponda,39.426016905666664
Lindi,Lindi Rural,Kilolambwani,39.66797992
Lindi,Lindi Rural,Kitomanga,39.52439148333334
Lindi,Lindi Rural,Kiwalala,39.5584775575
Lindi,Lindi Rural,Manwanga,39.6271318675
Lindi,Lindi Rural,Matimba,39.562189700909094
Lindi,Lindi Rural,Mbanja,39.735333375454545
Lindi,Lindi Rural,Mchinga,39.64887941863637
Lindi,Lindi Rural,Milola,39.32693077857142
Lindi,Lindi Rural,Mipingo,39.40530838615385
Lindi,Lindi Rural,Mnara,39.265169098181815
Lindi,Lindi Rural,Mngoyo,39.616303343000006
Lindi,Lindi Rural,Mnolela,39.72516583916667
Lindi,Lindi Rural,Mtama,39.37288418954545
Lindi,Lindi Rural,Mtua,39.491189403999996
Lindi,Lindi Rural,Nachunyu,39.83883728916667
Lindi,Lindi Rural,Nahukahuka,39.54458557142857
Lindi,Lindi Rural,Nangaru,39.47240901
Lindi,Lindi Rural,Ng'apa,39.596825601666666
Lindi,Lindi Rural,Ngangamara,39.6439516075
Lindi,Lindi Rural,Nyangao,39.29282460285714
Lindi,Lindi Rural,Nyengedi,39.446322779285715
Lindi,Lindi Rural,Rutamba,39.39176449888889
Lindi,Lindi Rural,Sudi,39.89103173428571
Lindi,Lindi Rural,Tandangongoro,39.544412738666665
Lindi,Lindi Urban,Jamhuri,39.630920188
Lindi,Lindi Urban,Mtanda,39.62967502
Lindi,Lindi Urban,Rasbura,39.73499472
Lindi,Liwale,Barikiwa,37.85260477
Lindi,Liwale,Kiangara,38.343717629000004
Lindi,Liwale,Kibutuka,38.454917272
Lindi,Liwale,Kimambi,38.364869625
Lindi,Liwale,Liwale A,37.91465878416667
Lindi,Liwale,Liwale B,38.06827593818182
Lindi,Liwale,Makata,37.79101017153846
Lindi,Liwale,Mangirikiti,37.91176729
Lindi,Liwale,Mbaya,37.98278054125
Lindi,Liwale,Mihumo,37.875975992307694
Lindi,Liwale,Mirui,38.52113384625
Lindi,Liwale,Mkutano,38.082257604
Lindi,Liwale,Mlembwe,37.51401485428572
Lindi,Liwale,Mpigamiti,37.605121086666664
Lindi,Liwale,Nangano,38.25339359333333
Lindi,Liwale,Ngongowele,37.8558001095
Lindi,Nachingwea,Chiola,38.85381166416666
Lindi,Nachingwea,Kiegei,37.91505691142857
Lindi,Nachingwea,Kilima Rondo,38.0091038052
Lindi,Nachingwea,Kipara Mnero,38.66848141307692
Lindi,Nachingwea,Lionja,38.495856986190475
Lindi,Nachingwea,Marambo,38.77765201095238
Lindi,Nachingwea,Matekwe,38.122756904285716
Lindi,Nachingwea,Mbondo,38.269801765
Lindi,Nachingwea,Mkoka,38.767261436
Lindi,Nachingwea,Mkotokuyana,38.864904960000004
Lindi,Nachingwea,Mnero Miembeni,38.639175213928574
Lindi,Nachingwea,Mnero Ngongo,38.62726563117647
Lindi,Nachingwea,Mpiruka,38.80405598625
Lindi,Nachingwea,Mtua,38.52291836066667
Lindi,Nachingwea,Naipanga,38.815376962857144
Lindi,Nachingwea,Naipingo,38.70268680727273
Lindi,Nachingwea,Namapwia,38.64658578
Lindi,Nachingwea,Namatula,38.73005564333334
Lindi,Nachingwea,Nambambo,38.76604190909091
Lindi,Nachingwea,Namikango,38.5605651325
Lindi,Nachingwea,Nangowe,38.73079508666667
Lindi,Nachingwea,Nditi,38.584642936
Lindi,Nachingwea,Ndomoni,38.865901265999995
Lindi,Nachingwea,Ruponda,38.70084770909091
Lindi,Nachingwea,Stesheni,38.776121165
Lindi,Ruangwa,Chienjere,38.911294915625
Lindi,Ruangwa,Chunyu,38.896137418
Lindi,Ruangwa,Likunja,38.90383731904762
Lindi,Ruangwa,Luchelegwa,38.9454579137037
Lindi,Ruangwa,Makanjiro,38.872239485
Lindi,Ruangwa,Malolo,39.041760698478264
Lindi,Ruangwa,Mandarawe,39.01252184333333
Lindi,Ruangwa,Mandawa,39.09130443870968
Lindi,Ruangwa,Mbekenyera,38.96589946038461
Lindi,Ruangwa,Mnacho,39.00043114107143
Lindi,Ruangwa,Nambilanje,39.05555389333333
Lindi,Ruangwa,Namichinga,38.95257751166667
Lindi,Ruangwa,Narungombe,38.860993055
Lindi,Ruangwa,Nkowe,38.94759626764706
Lindi,Ruangwa,Ruangwa,38.92795100066667
Manyara,Babati,Arri,35.59160970842105
Manyara,Babati,Bashinet,35.408585512631575
Manyara,Babati,Bonga,35.719061829999994
Manyara,Babati,Dabil,35.4566769187234
Manyara,Babati,Dareda,35.52360632596154
Manyara,Babati,Duru,35.626581664666666
Manyara,Babati,Gidas,35.70188592631579
Manyara,Babati,Madunga,35.48378175208333
Manyara,Babati,Magara,35.70999096973684
Manyara,Babati,Magugu,35.7660714465
Manyara,Babati,Mamire,35.865370026608694
Manyara,Babati,Mwada,35.79610231066667
Manyara,Babati,Nkaiti,35.93356130272727
Manyara,Babati,Qash,35.86657201692308
Manyara,Babati,Riroda,35.648193729629625
Manyara,Babati,Sigino,35.65592849428571
Manyara,Babati,Ufana,35.31553924964286
Manyara,Hanang,Balangidalalu,35.26768590526316
Manyara,Hanang,Bassodesh,35.061325155
Manyara,Hanang,Bassotu,35.11501546222222
Manyara,Hanang,Endasak,35.5221351
Manyara,Hanang,Gehandu,35.17030559285714
Manyara,Hanang,Gendabi,35.31837442521739
Manyara,Hanang,Gidahababieg,35.590803085000005
Manyara,Hanang,Gisambalang,35.46665429125
Manyara,Hanang,Gitting,35.418480465
Manyara,Hanang,Hidet,35.52206099166667
Manyara,Hanang,Hirbadaw,34.92458354714286
Manyara,Hanang,Laghanga,35.048525645
Manyara,Hanang,Masakta,35.535990319375
Manyara,Hanang,Masqaroda,35.554989085625
Manyara,Hanang,Measkron,35.487973990606065
Manyara,Hanang,Mogitu,35.34666541222222
Manyara,Hanang,Nangwa,35.46037543866667
Manyara,Hanang,Simbay,35.56164294
Manyara,Hanang,Sirop,35.63094633
Manyara,Kiteto,Bwagamoyo,36.569120102727275
Manyara,Kiteto,Dongo,36.789241478571434
Manyara,Kiteto,Dosidosi,36.42581201
Manyara,Kiteto,Engusero,36.457182321875
Manyara,Kiteto,Kibaya,36.55863023571428
Manyara,Kiteto,Kijungu,37.1822464372
Manyara,Kiteto,Lengatei,37.163231243913046
Manyara,Kiteto,Makame,36.59361243071429
Manyara,Kiteto,Matui,36.31229219
Manyara,Kiteto,Ndedo,36.79007624285714
Manyara,Kiteto,Njoro,36.49662234857143
Manyara,Kiteto,Olbolot,36.29210896
Manyara,Kiteto,Partimbo,36.544129975
Manyara,Kiteto,Songambele,36.55155593166667
Manyara,Kiteto,Sunya,37.063804274166664
Manyara,Mbulu,Bargish,35.547260455
Manyara,Mbulu,Bashay,35.2852850344
Manyara,Mbulu,Daudi,35.55705603277778
Manyara,Mbulu,Dongobesh,35.359329368536585
Manyara,Mbulu,Gehandu,35.600044295555556
Manyara,Mbulu,Haidom,35.01588467466667
Manyara,Mbulu,Kainam,35.58727665666667
Manyara,Mbulu,Maghang,35.116499813333334
