region,lga,ward,longitude_imputed_ward
Manyara,Mbulu,Maretadu,35.20021649342857
Manyara,Mbulu,Masieda,35.4012513775
Manyara,Mbulu,Mbulu Urban,35.54020468428571
Manyara,Mbulu,Murray,35.553230995
Manyara,Mbulu,Sanu,35.49198571137931
Manyara,Mbulu,Tlawi,35.417507293
Manyara,Mbulu,Tumati,35.41559913142857
Manyara,Mbulu,Yaeda Chini,35.17787259214286
Manyara,Simanjiro,Loibor Siret,36.003263292549015
Manyara,Simanjiro,Loibor Soit,37.480651952222225
Manyara,Simanjiro,Mererani,37.04463517188679
Manyara,Simanjiro,Msitu wa Tembo,37.31721343654545
Manyara,Simanjiro,Naberera,37.050423777647055
Manyara,Simanjiro,Ngorika,37.453988483
Manyara,Simanjiro,Oljoro,36.683361878333336
Manyara,Simanjiro,Orkesumet,37.20118450588235
Manyara,Simanjiro,Ruvu Remit,37.730630506666664
Manyara,Simanjiro,Shambarai,36.892591690487805
Manyara,Simanjiro,Terrat,36.686867277
Mara,Bunda,Bunda,33.864554743
Mara,Bunda,Butimba,33.60979288821429
Mara,Bunda,Hunyari,34.105571694
Mara,Bunda,Igundu,33.375347697692305
Mara,Bunda,Iramba,33.41210443
Mara,Bunda,Kabasa,33.822713
Mara,Bunda,Kibara,33.44149390673913
Mara,Bunda,Kisorya,33.23341503857143
Mara,Bunda,Mcharo,33.98205195047619
Mara,Bunda,Nansimo,33.38090468285714
Mara,Bunda,Neruma,33.509214425555555
Mara,Bunda,Nyamhula,33.51113656638889
Mara,Bunda,Nyamuswa,34.02809177692308
Mara,Bunda,Salama,34.103490765000004
Mara,Bunda,Sazira,33.90712312318182
Mara,Bunda,Wariku,33.78515149692308
Mara,Musoma Rural,Bugwema,33.594982146
Mara,Musoma Rural,Buhemba,34.09748704125
Mara,Musoma Rural,Bukabwa,33.93280661714286
Mara,Musoma Rural,Bukima,33.420806895714286
Mara,Musoma Rural,Bukumi,33.32584086
Mara,Musoma Rural,Buruma,33.85928445941176
Mara,Musoma Rural,Buswahili,34.195959540909094
Mara,Musoma Rural,Butiama,33.982538038181815
Mara,Musoma Rural,Butuguri,33.93557047583334
Mara,Musoma Rural,Bwasi,33.38521945142857
Mara,Musoma Rural,Bwiregi,34.036376147878784
Mara,Musoma Rural,Etaro,33.72181956588235
Mara,Musoma Rural,Kukirango,33.828443032307696
Mara,Musoma Rural,Kyanyari,33.82972465428571
Mara,Musoma Rural,Makojo,33.394887986
Mara,Musoma Rural,Masaba,33.98149092956522
Mara,Musoma Rural,Mugango,33.69038174375
Mara,Musoma Rural,Murangi,33.52120556555556
Mara,Musoma Rural,Muriaza,34.00387824538462
Mara,Musoma Rural,Nyakatende,33.730414366153845
Mara,Musoma Rural,Nyambono,33.701692334117645
Mara,Musoma Rural,Nyamimange,34.14441372125
Mara,Musoma Rural,Nyamrandirira,33.57223693555555
Mara,Musoma Rural,Nyankanga,33.84549022235294
Mara,Musoma Rural,Suguti,33.662182975
Mara,Musoma Rural,Tegeruka,33.725642734285714
Mara,Rorya,Bukwe,34.233325158
Mara,Rorya,Kigunga,34.08930446916667
Mara,Rorya,Kirongo,34.00509803
Mara,Rorya,Kisumwa,34.10792454
Mara,Rorya,Kitembe,34.18568386
Mara,Rorya,Komuge,33.94187059
Mara,Rorya,Koryo,34.21547457941176
Mara,Rorya,Kyang'ombe,33.91631370318182
Mara,Rorya,Mirare,34.21302288363636
Mara,Rorya,Mkoma,34.05298330729167
Mara,Rorya,Nyahongo,33.99183100166667
Mara,Rorya,Nyamagaro,33.90322515545454
Mara,Rorya,Nyamtinga,33.98508148
Mara,Rorya,Nyamunga,33.825210165
Mara,Rorya,Nyathorogo,34.1574456315
Mara,Rorya,Rabuor,34.023047743333336
Mara,Serengeti,Busawe,34.39181803057692
Mara,Serengeti,Ikoma,34.866029586
Mara,Serengeti,Issenye,34.34919571
Mara,Serengeti,Kebanchabancha,34.561585192439026
Mara,Serengeti,Kenyamonta,34.28349167597701
Mara,Serengeti,Kisaka,34.49120295857143
Mara,Serengeti,Kisangura,34.74020932173913
Mara,Serengeti,Kyambahi,34.61141182068965
Mara,Serengeti,Machochwe,34.7023378158
Mara,Serengeti,Manchira,34.70430427111111
Mara,Serengeti,Mugumu Urban,34.67289567453125
Mara,Serengeti,Natta,34.56016881985915
Mara,Serengeti,Nyamatare,34.40591931377359
Mara,Serengeti,Nyambureti,34.33056093764706
Mara,Serengeti,Nyamoko,34.6198613121875
Mara,Serengeti,Rigicha,34.35148376655173
Mara,Serengeti,Ring'wani,34.37032342342857
Mara,Serengeti,Rung'bure,34.619454307894735
Mara,Tarime,Binagi,34.4418100297619
Mara,Tarime,Bukura,34.0968988125
Mara,Tarime,Bumera,34.27737312666667
Mara,Tarime,Goribe,34.26039423666666
Mara,Tarime,Ikoma,34.34281838
Mara,Tarime,Kemambo,34.536004215
Mara,Tarime,Kibasuka,34.508900161666666
Mara,Tarime,Manga,34.22921711666667
Mara,Tarime,Matongo,34.50992240777778
Mara,Tarime,Muriba,34.647786880000005
Mara,Tarime,Nyakonga,34.557883510555556
Mara,Tarime,Nyamwaga,34.58729180875
Mara,Tarime,Nyandoto,34.34040812857143
Mara,Tarime,Nyanungu,34.68324921999999
Mara,Tarime,Nyarero,34.509429517777775
Mara,Tarime,Nyarokoba,34.61061479333333
Mara,Tarime,Pemba,34.51062438333333
Mara,Tarime,Roche,34.1621010975
Mara,Tarime,Serengeti National Park,34.729806222
Mara,Tarime,Sirari,34.459157535555555
Mara,Tarime,Tai,34.072889849565215
Mara,Tarime,Turwa,34.399818218125
Mbeya,Chunya,Chalangwa,33.56482333625
Mbeya,Chunya,Chokaa,33.45269952
Mbeya,Chunya,Galula,32.99904944777778
Mbeya,Chunya,Gua,32.491190769999996
Mbeya,Chunya,Ifumbo,33.28417899090909
Mbeya,Chunya,Itewe,33.355505914999995
Mbeya,Chunya,Kambikatoto,33.488462925
Mbeya,Chunya,Kanga,33.11125805813953
Mbeya,Chunya,Kapalala,32.66779563
Mbeya,Chunya,Lupa tingatinga,33.249094441
Mbeya,Chunya,Luwalaje,33.53892184
Mbeya,Chunya,Mafyeko,33.434624462
Mbeya,Chunya,Makongorosi,33.18357224333333
Mbeya,Chunya,Mamba,33.25395879571429
Mbeya,Chunya,Matwiga,33.35363709
Mbeya,Chunya,Mbangala,32.98950786210526
Mbeya,Chunya,Mbugani,33.44429638709678
Mbeya,Chunya,Mbuyuni,33.02002658606061
Mbeya,Chunya,Mkwajuni,33.049614489999996
Mbeya,Chunya,Mtanila,33.31561266833334
Mbeya,Chunya,Ngwala,32.8129995225
Mbeya,Ileje,Bupigu,33.31931147117647
Mbeya,Ileje,Chitete,33.05571833111111
Mbeya,Ileje,Ikinga,33.68867375529412
Mbeya,Ileje,Isongole,33.16596107869565
Mbeya,Ileje,Itumba,33.1173924675
Mbeya,Ileje,Kafule,33.493585535
Mbeya,Ileje,Luswisi,33.521168398
Mbeya,Ileje,Malangali,33.457987465
Mbeya,Ileje,Mbebe,32.960519698947365
Mbeya,Ileje,Ndola,33.2412380727027
Mbeya,Kyela,Bujonde,33.92015063265306
Mbeya,Kyela,Busole,33.757811148875
Mbeya,Kyela,Ikama,33.8867963844186
Mbeya,Kyela,Ikolo,33.840615551343284
Mbeya,Kyela,Ipande,33.808558382875
Mbeya,Kyela,Ipinda,33.89624062612903
Mbeya,Kyela,Kajunjumele,33.92926626923077
Mbeya,Kyela,Katumbasongwe,33.84602031283019
Mbeya,Kyela,Kyela Urban,33.874619497111105
Mbeya,Kyela,Lusungo,33.95227358822581
Mbeya,Kyela,Makwale,33.935014053653845
Mbeya,Kyela,Matema,33.99596748532258
Mbeya,Kyela,Mwaya,33.85626997553191
Mbeya,Kyela,Ngana,33.727326561764706
Mbeya,Kyela,Ngonga,33.919018636829264
Mbeya,Mbarali,Chimala,34.031911234090906
Mbeya,Mbarali,Igurusi,33.83306607883117
Mbeya,Mbarali,Madibira,34.79244673034483
Mbeya,Mbarali,Mahongole,33.71030225
Mbeya,Mbarali,Mapogoro,34.19135386915663
Mbeya,Mbarali,Mawindi,34.481213304193545
Mbeya,Mbarali,Ruiwa,33.644705287142855
Mbeya,Mbarali,Rujewa,34.37198399366666
Mbeya,Mbarali,Ubaruku,34.29572501406977
Mbeya,Mbarali,Utengule Usangu,33.852295948292685
Mbeya,Mbeya Rural,Bonde la Songwe,33.26727722535714
Mbeya,Mbeya Rural,Igale,33.54105425636364
Mbeya,Mbeya Rural,Ihango,33.4509321775
Mbeya,Mbeya Rural,Ijombe,33.582757726666664
Mbeya,Mbeya Rural,Ilembo,33.354059486153844
Mbeya,Mbeya Rural,Ilungu,33.74757654565217
Mbeya,Mbeya Rural,Inyala,33.626274715526314
Mbeya,Mbeya Rural,Isuto,33.277409855
Mbeya,Mbeya Rural,Iwiji,33.167541336333336
Mbeya,Mbeya Rural,Iwindi,33.316105584545454
Mbeya,Mbeya Rural,Iyunga mapinduzi,33.40562770125
Mbeya,Mbeya Rural,Mshewe,33.23721979175
Mbeya,Mbeya Rural,Santilya,33.384708073333336
Mbeya,Mbeya Rural,Tembela,33.654211197407406
Mbeya,Mbeya Rural,Ulenje,33.678591924246575
Mbeya,Mbeya Rural,Utengule Usongwe,33.34570877415094
Mbeya,Mbozi,Chilulumo,32.338697784375
Mbeya,Mbozi,Chiwezi,32.86604158763158
Mbeya,Mbozi,Halungu,32.8542155258
Mbeya,Mbozi,Igamba,32.94011102078948
Mbeya,Mbozi,Ihanda,32.8242839348
Mbeya,Mbozi,Isandula,32.90375614138889
Mbeya,Mbozi,Isansa,32.97385243289855
Mbeya,Mbozi,Itaka,32.76241056238095
Mbeya,Mbozi,Ivuna,32.490893570000004
Mbeya,Mbozi,Iyula,33.16141251522389
Mbeya,Mbozi,Kamsamba,32.32722641611111
Mbeya,Mbozi,Kapele,32.17352133000001
Mbeya,Mbozi,Mlangali,33.0653304256
Mbeya,Mbozi,Mlowo,32.97315375064516
Mbeya,Mbozi,Msangano,32.58121065210526
Mbeya,Mbozi,Msia,32.83087289938271
Mbeya,Mbozi,Myovizi,33.06048428431372
Mbeya,Mbozi,Myunga,32.24788015166667
Mbeya,Mbozi,Nambinzo,32.68906462105263
Mbeya,Mbozi,Ndalambo,32.50403568140351
Mbeya,Mbozi,Nkangamo,32.658335958461535
Mbeya,Mbozi,Nyimbili,33.06405862308642
Mbeya,Mbozi,Ruanda,33.159199394285714
Mbeya,Mbozi,Tunduma,32.80509679
Mbeya,Rungwe,Ikuti,33.529388758888885
Mbeya,Rungwe,Ilima,33.66966735443038
Mbeya,Rungwe,Isange,33.82744456848484
Mbeya,Rungwe,Isongole,33.5896837822093
Mbeya,Rungwe,Itete,33.86770098483146
Mbeya,Rungwe,Kabula,33.79806696
Mbeya,Rungwe,Kambasegese,33.822270359444445
Mbeya,Rungwe,Kandete,33.78202821543478
Mbeya,Rungwe,Katumba,33.63548008357143
Mbeya,Rungwe,Kinyala,33.492456742499996
Mbeya,Rungwe,Kisegese,33.892209663555555
Mbeya,Rungwe,Kisondela,33.61540642490566
Mbeya,Rungwe,Kiwira,33.55004745824324
Mbeya,Rungwe,Kyimo,33.60298975671233
Mbeya,Rungwe,Lufilyo,33.89629968017857
Mbeya,Rungwe,Lufingo,33.572903557464784
Mbeya,Rungwe,Lupata,33.822943599333335
Mbeya,Rungwe,Lutebe,33.80740616461539
Mbeya,Rungwe,Lwangwa,33.83802044884058
Mbeya,Rungwe,Masukulu,33.79640963
Mbeya,Rungwe,Mpondo,33.80466695916667
Mbeya,Rungwe,Mpuguso,33.6520046060241
Mbeya,Rungwe,Suma,33.702012595681815
Morogoro,Kilombero,Chisano,35.858372914444445
Morogoro,Kilombero,Chita,35.953141283225804
Morogoro,Kilombero,Idete,36.46050822488889
Morogoro,Kilombero,Ifakara,36.68631841910448
Morogoro,Kilombero,Kibaoni,36.706028053033705
Morogoro,Kilombero,Kiberege,36.841905162
Morogoro,Kilombero,Kidatu,36.986642400701754
Morogoro,Kilombero,Kisawasawa,36.88040817176471
Morogoro,Kilombero,Lumemo,36.650549821235956
Morogoro,Kilombero,Mang'ula,36.9040165143956
Morogoro,Kilombero,Masagati,35.637266239285715
Morogoro,Kilombero,Mbingu,36.24553318038461
Morogoro,Kilombero,Mchombe,36.107470659347825
Morogoro,Kilombero,Mkula,36.90789024307692
Morogoro,Kilombero,Mlimba,35.806880127571425
Morogoro,Kilombero,Mofu,36.34868727238095
Morogoro,Kilombero,Sanje,36.923253808620686
Morogoro,Kilombero,Uchindile,35.36537715
Morogoro,Kilombero,Utengule,35.8518562647619
Morogoro,Kilosa,Berega,37.11946518914286
Morogoro,Kilosa,Chakwale,37.01174164391892
Morogoro,Kilosa,Chanzuru,37.146231054186046
Morogoro,Kilosa,Dumila,37.310940220333336
Morogoro,Kilosa,Gairo,36.85842186125
Morogoro,Kilosa,Iyogwe,37.278907593999996
Morogoro,Kilosa,Kibedya,36.92343340947368
Morogoro,Kilosa,Kidete,36.73191636333334
Morogoro,Kilosa,Kidodi,36.997077586202536
Morogoro,Kilosa,Kilangali,37.06542365227273
Morogoro,Kilosa,Kimamba A,37.138242
Morogoro,Kilosa,Kimamba B,37.13995026074074
Morogoro,Kilosa,Kisanga,36.765564994
Morogoro,Kilosa,Lumbiji,36.91747411
Morogoro,Kilosa,Lumuma,36.6526804325
Morogoro,Kilosa,Mabwerebwere,37.07199804735294
Morogoro,Kilosa,Magole,37.39017701033333
Morogoro,Kilosa,Magubike,37.18670119714286
Morogoro,Kilosa,Malolo,36.543273928888894
Morogoro,Kilosa,Mamboya,37.0026068665625
Morogoro,Kilosa,Masanze,36.920904016363636
Morogoro,Kilosa,Mikumi,36.95846660627907
Morogoro,Kilosa,Msowero,37.20923515948718
Morogoro,Kilosa,Rubeho,36.85734851245283
Morogoro,Kilosa,Rudewa,37.10552532733333
Morogoro,Kilosa,Ruhembe,37.0426262028421
Morogoro,Kilosa,Ulaya,36.91968854428571
Morogoro,Kilosa,Zombo,36.9133167108
Morogoro,Morogoro Rural,Bwakila Chini,37.75584669212121
Morogoro,Morogoro Rural,Bwakila Juu,37.695752119999995
Morogoro,Morogoro Rural,Kidugalo,38.2144121515625
Morogoro,Morogoro Rural,Kinole,37.75743260461539
Morogoro,Morogoro Rural,Kiroka,37.85988509913044
Morogoro,Morogoro Rural,Kisaki,37.62253098142857
Morogoro,Morogoro Rural,Kisemu,37.77713769224138
Morogoro,Morogoro Rural,Kolero,37.77347864523809
Morogoro,Morogoro Rural,Lundi,37.822748168125
Morogoro,Morogoro Rural,Mkambalani,37.81650740925926
Morogoro,Morogoro Rural,Mkulazi,38.30396976
Morogoro,Morogoro Rural,Mkuyuni,37.81408217769231
Morogoro,Morogoro Rural,Mngazi,37.65197184
Morogoro,Morogoro Rural,Mtombozi,37.774469867058826
Morogoro,Morogoro Rural,Mvuha,37.867364239736844
Morogoro,Morogoro Rural,Ngerengere,38.15011155533333
Morogoro,Morogoro Rural,Selambala,38.00064369304348
Morogoro,Morogoro Rural,Tawa,37.729684382
Morogoro,Morogoro Rural,Tununguo,37.95845296777778
Morogoro,Morogoro Urban,Bigwa,37.72601945769231
Morogoro,Morogoro Urban,Boma,37.676192785
Morogoro,Morogoro Urban,Kihonda,37.64244896608695
Morogoro,Morogoro Urban,Kilakala,37.68543195833333
Morogoro,Morogoro Urban,Kingolwira,37.75000302666667
Morogoro,Morogoro Urban,Mazimbu,37.61282921666666
Morogoro,Morogoro Urban,Mbuyuni,37.654216197333334
Morogoro,Morogoro Urban,Mlimani,37.6667264
Morogoro,Morogoro Urban,Mwembesongo,37.64411225
Morogoro,Morogoro Urban,Mzinga,37.607369283000004
Morogoro,Morogoro Urban,Uwanja wa Ndege,37.63754178
Morogoro,Mvomero,Bunduki,37.57188542833333
Morogoro,Mvomero,Diongoya,37.62426802737864
Morogoro,Mvomero,Doma,37.28615682829787
Morogoro,Mvomero,Hembeti,37.53574026514286
Morogoro,Mvomero,Kanga,37.73752022509804
Morogoro,Mvomero,Kibati,37.44170653375
Morogoro,Mvomero,Langali,37.5768898425
Morogoro,Mvomero,Maskati,37.409050185
Morogoro,Mvomero,Melela,37.406019621951216
Morogoro,Mvomero,Mhonda,37.57784507363636
Morogoro,Mvomero,Mlali,37.53381415979592
Morogoro,Mvomero,Mtibwa,37.6655213972973
Morogoro,Mvomero,Mvomero,37.46702283643411
Morogoro,Mvomero,Mzumbe,37.54471590944444
Morogoro,Mvomero,Sungaji,37.590695151851854
Morogoro,Mvomero,Tchenzema,37.575087797142864
Morogoro,Ulanga,Biro,36.046472788125
Morogoro,Ulanga,Chirombola,36.74406020153846
Morogoro,Ulanga,Euga,36.76039299529412
Morogoro,Ulanga,Ilonga,36.805785535
Morogoro,Ulanga,Iragua,36.510425893000004
Morogoro,Ulanga,Isongo,36.720257368260874
Morogoro,Ulanga,Itete,36.41074620270833
Morogoro,Ulanga,Kichangani,36.687285857058825
Morogoro,Ulanga,Kilosa Mpepo,36.007429349285715
Morogoro,Ulanga,Lukande,36.82302558692308
Morogoro,Ulanga,Lupiro,36.66609992564103
Morogoro,Ulanga,Malinyi,36.14637212791667
Morogoro,Ulanga,Mbuga,36.861963735
Morogoro,Ulanga,Minepa,36.68227056447368
Morogoro,Ulanga,Msogezi,36.67730780111111
Morogoro,Ulanga,Mtimbira,36.36699160535714
Morogoro,Ulanga,Mwaya,36.82196316615385
Morogoro,Ulanga,Ngoheranga,35.99935927
Morogoro,Ulanga,Ruaha,36.71492725481482
Morogoro,Ulanga,Sali,36.69653517
Morogoro,Ulanga,Sofi,36.278453599473686
Morogoro,Ulanga,Usangule,36.35006117022727
Morogoro,Ulanga,Vigoi,36.70380850318182
Mtwara,Masasi,Chigungu,38.92044006214286
Mtwara,Masasi,Chiugutwa,38.964773390000005
Mtwara,Masasi,Lipumburu,38.895976561333335
Mtwara,Masasi,Lukulendi,38.7195955368421
Mtwara,Masasi,Lulindi,39.11970663672414
Mtwara,Masasi,Mbuyuni,39.048151034444444
Mtwara,Masasi,Mchauru,39.161940985
Mtwara,Masasi,Mkululu,39.09245226071429
Mtwara,Masasi,Mkundi,39.079206740000004
Mtwara,Masasi,Mnavira,39.28363231380953
Mtwara,Masasi,Mpindimbi,38.973363158
Mtwara,Masasi,Mwena,39.00279873212766
Mtwara,Masasi,Namajani,38.647803585
Mtwara,Masasi,Namalenga,39.12536538225806
Mtwara,Masasi,Namatutwe,38.53536257333334
Mtwara,Masasi,Nanganga,39.14708852434783
Mtwara,Masasi,Nanjota,38.984643908181816
Mtwara,Masasi,Sindano,39.073710826
Mtwara,Mtwara Rural,Chawi,40.11989552043478
Mtwara,Mtwara Rural,Dihimba,39.97384256
Mtwara,Mtwara Rural,Kiromba,40.01398401263158
Mtwara,Mtwara Rural,Kitaya,40.15194444181818
Mtwara,Mtwara Rural,Kitere,39.784338082941176
Mtwara,Mtwara Rural,Madimba,40.297032377142855
Mtwara,Mtwara Rural,Mahurunga,40.29386209794872
Mtwara,Mtwara Rural,Mayanga,40.06747352666667
Mtwara,Mtwara Rural,Mnima,39.79428212733333
Mtwara,Mtwara Rural,Mtiniko,39.91249295363636
Mtwara,Mtwara Rural,Namtuhuka,39.87969552166667
Mtwara,Mtwara Rural,Nanguruwe,40.11299360115385
Mtwara,Mtwara Rural,Nanyamba,39.79398837166667
Mtwara,Mtwara Rural,Naumbu,40.058281112083336
Mtwara,Mtwara Rural,Ndumbwe,39.938177276666664
Mtwara,Mtwara Rural,Nitekela,39.70935672857143
Mtwara,Mtwara Rural,Njengwa,39.76236275038461
Mtwara,Mtwara Rural,Ziwani,40.2442774834375
Mtwara,Mtwara Urban,Chikongola,40.184006184
Mtwara,Mtwara Urban,Chuno,40.156949728
Mtwara,Mtwara Urban,Jangwani,40.099172973571434
Mtwara,Mtwara Urban,Likombe,40.20555159851852
Mtwara,Mtwara Urban,Magengeni,40.117243935714285
Mtwara,Mtwara Urban,Majengo,40.19161942
Mtwara,Mtwara Urban,Mitengo,40.1327961975
Mtwara,Mtwara Urban,Mtonya,40.11291548
Mtwara,Mtwara Urban,Railway,40.191523858
Mtwara,Mtwara Urban,Shangani,40.182105055
Mtwara,Mtwara Urban,Ufukoni,40.15052393405406
Mtwara,Mtwara Urban,Vigaeni,40.188763977142855
Mtwara,Nanyumbu,Chipuputa,38.40631607375
Mtwara,Nanyumbu,Lemasule,38.084355181250004
Mtwara,Nanyumbu,Likokona,38.19925387181818
Mtwara,Nanyumbu,Makonona,38.579222106923076
Mtwara,Nanyumbu,Maratani,38.67759987466666
Mtwara,Nanyumbu,Masuguru,38.41414579818182
Mtwara,Nanyumbu,Mikangaula,38.610805875454545
Mtwara,Nanyumbu,Nandete,38.80017577090909
Mtwara,Nanyumbu,Nangomba,38.405965431666665
Mtwara,Nanyumbu,Nanyumbu,38.4949232746875
Mtwara,Nanyumbu,Napacho,38.189835992999996
Mtwara,Nanyumbu,Sengenya,38.341250333
Mtwara,Newala,Chilangala,39.130767702
Mtwara,Newala,Chitekete,39.19615323625
Mtwara,Newala,Chiwonga,39.33512792909091
Mtwara,Newala,Kitangari,39.345163751904764
Mtwara,Newala,Luchingu,39.27637822214286
Mtwara,Newala,Makote,39.341525819
Mtwara,Newala,Makukwe,39.389453323000005
Mtwara,Newala,Malatu,39.314719620714285
Mtwara,Newala,Maputi,39.27624999863636
Mtwara,Newala,Mchemo,39.272496126470585
Mtwara,Newala,Mcholi II,39.39320410333333
Mtwara,Newala,Mkunya,39.40025979166666
Mtwara,Newala,Mkwedu,39.35547212
Mtwara,Newala,Mnekachi,39.228122626875
Mtwara,Newala,Mnyambe,39.164062120000004
Mtwara,Newala,Mpotwa,39.400318344666665
Mtwara,Newala,Namiyonga,39.32334471571429
Mtwara,Newala,Nanguruwe,39.336756895
Mtwara,Tandahimba,Chaume,39.48332998272727
Mtwara,Tandahimba,Chingungwe,39.43529271538462
Mtwara,Tandahimba,Kitama,39.73344960681818
Mtwara,Tandahimba,Luagala,39.454009297
Mtwara,Tandahimba,Lukokoda,39.519012935
Mtwara,Tandahimba,Lyenje,39.58582797533334
Mtwara,Tandahimba,Mahuta,39.44129053142858
Mtwara,Tandahimba,Maundo,39.633225568181814
