region,lga,ward,longitude_imputed_ward
Shinyanga,Kahama,Lunguya,32.38705123809524
Shinyanga,Kahama,Malunga,32.57543096882353
Shinyanga,Kahama,Mhongolo,32.621348270588236
Shinyanga,Kahama,Mpunze,32.36177277219512
Shinyanga,Kahama,Mwendakulima,32.674662665
Shinyanga,Kahama,Ngaya,32.63770091875
Shinyanga,Kahama,Ngongwa,32.470357257380954
Shinyanga,Kahama,Ntobo,32.45415629888888
Shinyanga,Kahama,Nyandekwa,32.480066285
Shinyanga,Kahama,Segese,32.41619435621622
Shinyanga,Kahama,Ukune,32.49312407041666
Shinyanga,Kahama,Ulowa,32.14852724666667
Shinyanga,Kahama,Ushetu,32.28767550896552
Shinyanga,Kahama,Uyogo,32.3702586125
Shinyanga,Kahama,Zongomera,32.5630053069697
Shinyanga,Kishapu,Bubiki,33.399090867999995
Shinyanga,Kishapu,Bugoro,33.49195710326923
Shinyanga,Kishapu,Bunambiu,33.258010594999995
Shinyanga,Kishapu,Itilima,33.51132552782609
Shinyanga,Kishapu,Kiloleli,33.69703115666667
Shinyanga,Kishapu,Kishapu,33.83431720666667
Shinyanga,Kishapu,Lagana,33.92800410428571
Shinyanga,Kishapu,Masanga,34.03681379142857
Shinyanga,Kishapu,Mondo,33.52719208675
Shinyanga,Kishapu,Mwadui Lohumbo,33.658111665
Shinyanga,Kishapu,Mwakipoya,34.06966704125
Shinyanga,Kishapu,Mwamalasa,34.137350288
Shinyanga,Kishapu,Mwamashele,33.828511069
Shinyanga,Kishapu,Ngofila,33.798883852857145
Shinyanga,Kishapu,Shagihilu,33.94798983086957
Shinyanga,Kishapu,Songwa,33.54148194424243
Shinyanga,Kishapu,Talaga,33.586372735625
Shinyanga,Kishapu,Uchunga,33.740350032592595
Shinyanga,Kishapu,Ukenyenge,33.66931418484849
Shinyanga,Maswa,Badi,33.526952441764706
Shinyanga,Maswa,Buchambi,33.74567828180328
Shinyanga,Maswa,Budekwa,33.80843569657143
Shinyanga,Maswa,Busilili,33.792219231000004
Shinyanga,Maswa,Dakama,34.03736148266667
Shinyanga,Maswa,Ipililo,34.08050065081081
Shinyanga,Maswa,Isanga,33.649341568163265
Shinyanga,Maswa,Kadoto,33.67975155431818
Shinyanga,Maswa,Kulimi,33.626031642444445
Shinyanga,Maswa,Lalago,33.939545970512825
Shinyanga,Maswa,Malampaka,33.517330641388895
Shinyanga,Maswa,Masela,33.63295099647058
Shinyanga,Maswa,Mpindo,34.04570429953125
Shinyanga,Maswa,Ngulinguli,33.949942051600004
Shinyanga,Maswa,Nyabubinza,33.55630486563636
Shinyanga,Maswa,Nyalikungu,33.79001609166667
Shinyanga,Maswa,Shishiyu,33.58970969979592
Shinyanga,Maswa,Sukuma,33.8762492765625
Shinyanga,Meatu,Bukundi,34.619194905
Shinyanga,Meatu,Imalaseko,34.123423036
Shinyanga,Meatu,Itinje,34.1567261115625
Shinyanga,Meatu,Kisesa,34.174362469795916
Shinyanga,Meatu,Lingeka,34.364786333902444
Shinyanga,Meatu,Lubiga,34.13381115266667
Shinyanga,Meatu,Mwabuma,34.263521035625
Shinyanga,Meatu,Mwabusalu,34.160894048076926
Shinyanga,Meatu,Mwabuzo,34.20470479615385
Shinyanga,Meatu,Mwamalole,34.358014692
Shinyanga,Meatu,Mwamanongu,34.25613357615385
Shinyanga,Meatu,Mwamishali,34.27472777
Shinyanga,Meatu,Mwandoya,34.25425477068493
Shinyanga,Meatu,Mwanhunzi,34.3008920568421
Shinyanga,Meatu,Mwanjoro,34.473402515
Shinyanga,Meatu,Ng'hoboko,34.11818486111111
Shinyanga,Meatu,Nkoma,34.37646520222222
Shinyanga,Meatu,Sakasaka,34.38274506347826
Shinyanga,Shinyanga Rural,Didia,33.053118815000005
Shinyanga,Shinyanga Rural,Ilola,33.02166567777778
Shinyanga,Shinyanga Rural,Imesela,33.1174691375
Shinyanga,Shinyanga Rural,Iselamagazi,33.11942722
Shinyanga,Shinyanga Rural,Itwangi,33.098580452702706
Shinyanga,Shinyanga Rural,Lyabukande,32.958157989
Shinyanga,Shinyanga Rural,Mwakitolyo,32.746425706000004
Shinyanga,Shinyanga Rural,Mwamala,33.31859719135135
Shinyanga,Shinyanga Rural,Mwantini,33.23233091875
Shinyanga,Shinyanga Rural,Pandagichiza,33.345588264375
Shinyanga,Shinyanga Rural,Salawe,32.84688496129032
Shinyanga,Shinyanga Rural,Samuye,33.38013624561644
Shinyanga,Shinyanga Rural,Solwa,32.93162511222222
Shinyanga,Shinyanga Rural,Tinde,33.176584549150945
Shinyanga,Shinyanga Rural,Usanda,33.26727997350877
Shinyanga,Shinyanga Rural,Usule,33.19069205354839
Shinyanga,Shinyanga Urban,Chibe,33.38198635263158
Shinyanga,Shinyanga Urban,Ibadakuli,33.48696500792453
Shinyanga,Shinyanga Urban,Kitangili,33.434887690000004
Shinyanga,Shinyanga Urban,Kizumbi,33.420631871666664
Shinyanga,Shinyanga Urban,Kolandoto,33.53552878192308
Shinyanga,Shinyanga Urban,Mwamalili,33.45950744642857
Shinyanga,Shinyanga Urban,Mwawaza,33.344575885384614
Shinyanga,Shinyanga Urban,Ngokolo,33.441509382727276
Singida,Iramba,Gumanga,34.60877945
Singida,Iramba,Ibaga,34.61390272238095
Singida,Iramba,Iguguno,34.596664727027026
Singida,Iramba,Ilunda,34.8089877905
Singida,Iramba,Kaselya,34.48836397805556
Singida,Iramba,Kasiriri,34.448349285
Singida,Iramba,Kidaru,34.474887429
Singida,Iramba,Kinampanda,34.50276816272727
Singida,Iramba,Kinyagiri,34.64504648730769
Singida,Iramba,Kiomboi,34.3773467590625
Singida,Iramba,Kyengege,34.459832879333334
Singida,Iramba,Mbelekese,34.44435503956522
Singida,Iramba,Mdago,34.35568755888889
Singida,Iramba,Mpambala,34.558641044285714
Singida,Iramba,Msingi,34.580945368181816
Singida,Iramba,Mtekente,34.214646045833334
Singida,Iramba,Mtoa,34.236135030625
Singida,Iramba,Mwanga,34.879256526875
Singida,Iramba,Mwangaza,34.840828779166664
Singida,Iramba,Nduguti,34.73161996568182
Singida,Iramba,Nkinto,34.77070771636364
Singida,Iramba,Ntwike,34.23114238958333
Singida,Iramba,Shelui,34.212596033333334
Singida,Iramba,Tulya,34.3406521225
Singida,Iramba,Ulemo,34.373475872307694
Singida,Iramba,Urughu,34.17757819333333
Singida,Manyoni,Aghondi,34.69319385166667
Singida,Manyoni,Chikola,34.841534704000004
Singida,Manyoni,Chikuyu,35.06396416818182
Singida,Manyoni,Heka Azimio,34.89065452
Singida,Manyoni,Idodyandole,34.753369395
Singida,Manyoni,Ipande,34.568124641428575
Singida,Manyoni,Isseke,35.020151912222225
Singida,Manyoni,Itigi,34.43177160956522
Singida,Manyoni,Kilimatinde,34.97721684257143
Singida,Manyoni,Kintinku,35.226094767777774
Singida,Manyoni,Majiri,35.00319678076923
Singida,Manyoni,Makanda,35.33208173333333
Singida,Manyoni,Makuru,35.008976240833334
Singida,Manyoni,Manyoni,34.834163900875
Singida,Manyoni,Maweni,35.13903277
Singida,Manyoni,Mgandu,34.097636083793105
Singida,Manyoni,Nkoko,34.936865599444445
Singida,Manyoni,Rungwa,33.74564429
Singida,Manyoni,Sanjaranda,34.53320164466666
Singida,Manyoni,Sanza,35.208751207272726
Singida,Manyoni,Sasajila,34.96399857105263
Singida,Singida Rural,Dung'unyi,34.79617393678571
Singida,Singida Rural,Ihanja,34.670047391044776
Singida,Singida Rural,Ikhawoda,34.97620890205128
Singida,Singida Rural,Ikungu,34.773135202666666
Singida,Singida Rural,Ilongero,34.878450312539684
Singida,Singida Rural,Irisya,34.59879042533333
Singida,Singida Rural,Issuwa,34.73417474259259
Singida,Singida Rural,Kinyeto,34.84688105130435
Singida,Singida Rural,Maghojea,35.024016265161286
Singida,Singida Rural,Makuro,34.918713642307694
Singida,Singida Rural,Mang'onyi,34.986724130625
Singida,Singida Rural,Merya,34.951884802368426
Singida,Singida Rural,Mgori,35.0014039817647
Singida,Singida Rural,Mgungira,34.01095009857143
Singida,Singida Rural,Minyughe,34.551500966000006
Singida,Singida Rural,Misughaa,35.030967707692305
Singida,Singida Rural,Msisi,34.6501668175
Singida,Singida Rural,Mtinko,34.83367737911765
Singida,Singida Rural,Mudida,34.881002225416665
Singida,Singida Rural,Munga'a,34.8575381028125
Singida,Singida Rural,Mwaru,34.22881461666667
Singida,Singida Rural,Naintiri,34.61281754
Singida,Singida Rural,Ngimu,35.080688185999996
Singida,Singida Rural,Ntuntu,34.94497862045454
Singida,Singida Rural,Puma,34.758411020454545
Singida,Singida Rural,Sepuko,34.54632791390244
Singida,Singida Rural,Siuyu,34.929572420576925
Singida,Singida Rural,Ughandi,34.72555402885714
Singida,Singida Urban,Mandewa,34.689762488
Singida,Singida Urban,Mtamaa,34.64081245263158
Singida,Singida Urban,Mtipa,34.75194969
Singida,Singida Urban,Mungumaji,34.787494359444445
Singida,Singida Urban,Mwankoko,34.6631603565625
Singida,Singida Urban,Unyambwa,34.82174472391305
Singida,Singida Urban,Unyamikumbi,34.80419606457143
Tabora,Igunga,Bukoko,33.712280615
Tabora,Igunga,Chabutwa,33.46990427777777
Tabora,Igunga,Choma,33.360371746944445
Tabora,Igunga,Igoweko,33.57576321037037
Tabora,Igunga,Igunga,33.884007122826084
Tabora,Igunga,Igurubi,33.705337563571426
Tabora,Igunga,Isakamaliwa,34.01406902285714
Tabora,Igunga,Itumba,33.8693519
Tabora,Igunga,Itunduru,33.650884096
Tabora,Igunga,Kining'inila,33.96922828
Tabora,Igunga,Kinungu,33.57137543
Tabora,Igunga,Mbutu,33.926664595333335
Tabora,Igunga,Mwamashiga,33.729203481666666
Tabora,Igunga,Mwashiku,33.46305213
Tabora,Igunga,Mwisi,33.4522073
Tabora,Igunga,Nanga,33.655923521212124
Tabora,Igunga,Ndembezi,33.43206709692308
Tabora,Igunga,Ngulu,33.49371129833333
Tabora,Igunga,Nguvu Moja,33.8236502
Tabora,Igunga,Nkinga,33.438688431923076
Tabora,Igunga,Ntobo,33.539891735
Tabora,Igunga,Nyandekwa,33.49887694615385
Tabora,Igunga,Simbo,33.48229529558824
Tabora,Igunga,Sungwisi,33.64261224
Tabora,Igunga,Ziba,33.418669185
Tabora,Nzega,Budushi,33.32472971999999
Tabora,Nzega,Bukene,32.8887243265
Tabora,Nzega,Igusule,32.854660547391305
Tabora,Nzega,Ijanija,33.146106895
Tabora,Nzega,Ikindwa,32.88004202764706
Tabora,Nzega,Isagenhe,32.925052741428566
Tabora,Nzega,Isanzu,33.063819762
Tabora,Nzega,Itilo,33.191794775
Tabora,Nzega,Itobo,33.015321364074076
Tabora,Nzega,Kahamanhalaga,32.74575336129032
Tabora,Nzega,Karitu,32.986778078
Tabora,Nzega,Kasela,32.98291522363636
Tabora,Nzega,Lusu,33.22858873458333
Tabora,Nzega,Magengati,33.057682385
Tabora,Nzega,Mambali,32.76124302388889
Tabora,Nzega,Mbogwe,33.261234308571424
Tabora,Nzega,Miguwa,33.2881503234375
Tabora,Nzega,Mihugi,33.27918738555556
Tabora,Nzega,Mizibaziba,33.310814029999996
Tabora,Nzega,Mlambo-Itobo,32.97094982555555
Tabora,Nzega,Mogwa,32.82222834461538
Tabora,Nzega,Mwakanshashala,33.01126822709677
Tabora,Nzega,Mwamala,32.9260053
Tabora,Nzega,Mwangoye,33.07568007388889
Tabora,Nzega,Nata,33.157840891333336
Tabora,Nzega,Ndala,33.245801335
Tabora,Nzega,Nkiniziwa,33.158089405714286
Tabora,Nzega,Nzega Urban,33.18684613185185
Tabora,Nzega,Nzega ndogo,33.16020039111111
Tabora,Nzega,Puge,33.164962182222226
Tabora,Nzega,Semembela,32.659435255000005
Tabora,Nzega,Shigamba,33.07751503
Tabora,Nzega,Sigili,32.95758059333333
Tabora,Nzega,Tongi,33.31730651777778
Tabora,Nzega,Uduka,32.907493794400004
Tabora,Nzega,Utwigu,33.123461051250004
Tabora,Nzega,Wela,33.31305347875
Tabora,Sikonge,Chabutwa,32.758430065333336
Tabora,Sikonge,Igigwa,32.787411402
Tabora,Sikonge,Ipole,32.73432708642857
Tabora,Sikonge,Kiloleli,32.96645971181818
Tabora,Sikonge,Kiloli,33.40972300714286
Tabora,Sikonge,Kipanga,32.9211509975
Tabora,Sikonge,Kipili,33.89043947636364
Tabora,Sikonge,Kitunda,33.23819071375
Tabora,Sikonge,Pangale,32.71154679333333
Tabora,Sikonge,Sikonge,32.75700878902439
Tabora,Sikonge,Tutuo,32.623266353846155
Tabora,Tabora Urban,Chemchem,32.80042490428571
Tabora,Tabora Urban,Gongoni,32.803994403333334
Tabora,Tabora Urban,Ipuli,32.84257027
Tabora,Tabora Urban,Isevya,32.820042453333336
Tabora,Tabora Urban,Itetemia,32.7668579840625
Tabora,Tabora Urban,Itonjanda,32.9369961175
Tabora,Tabora Urban,Kakola,32.826100343
Tabora,Tabora Urban,Kalunde,32.69243051
Tabora,Tabora Urban,Kanyenye,32.807276666
Tabora,Tabora Urban,Kiloleni,32.81106508
Tabora,Tabora Urban,Kitete,32.81458265
Tabora,Tabora Urban,Malolo,32.7636426475
Tabora,Tabora Urban,Mbugani,32.79325322
Tabora,Tabora Urban,Misha,32.760602691034485
Tabora,Tabora Urban,Ndevelwa,32.907247438
Tabora,Tabora Urban,Ng'ambo,32.80409075
Tabora,Tabora Urban,Tambukareli,32.798214130000005
Tabora,Tabora Urban,Tumbi,32.68933185666666
Tabora,Tabora Urban,Uyui,32.8500562825
Tabora,Urambo,Ichemba,32.348965846
Tabora,Urambo,Igalala,31.661425241666667
Tabora,Urambo,Igombe Mkulu,32.25195389545455
Tabora,Urambo,Imalamakoye,32.0856520815
Tabora,Urambo,Itundu,32.15929277866667
Tabora,Urambo,Kaliua,31.778724392666668
Tabora,Urambo,Kanindo,32.09432817882353
Tabora,Urambo,Kapilula,32.10971736
Tabora,Urambo,Kashishi,32.33742798175
Tabora,Urambo,Kazaroho,31.89815296294118
Tabora,Urambo,Kiloleni,32.29902585
Tabora,Urambo,Milambo,32.19397302666667
Tabora,Urambo,Muungano,32.07742342411765
Tabora,Urambo,Mwongozo,32.408142330625
Tabora,Urambo,Songambele,32.11263373964285
Tabora,Urambo,Ugunga,31.709386957142858
Tabora,Urambo,Ukondamoyo,31.97075731
Tabora,Urambo,Ukumbisiganga,31.50957954
Tabora,Urambo,Urambo,32.0695733275
Tabora,Urambo,Ushokola,31.809025271999996
Tabora,Urambo,Usinge,31.372182393750002
Tabora,Urambo,Usisya,32.23428545615384
Tabora,Urambo,Ussoke,32.31603804454546
Tabora,Urambo,Uyowa,31.988948756666662
Tabora,Urambo,Uyumbu,32.3432221728125
Tabora,Urambo,Vumilia,31.91444735
Tabora,Uyui,Bukumbi,32.520028179
Tabora,Uyui,Goweko,33.14205190444444
Tabora,Uyui,Ibiri,32.57440734945946
Tabora,Uyui,Igalula,33.048161270444446
Tabora,Uyui,Ikongolo,32.84578567
Tabora,Uyui,Ilolangulu,32.6174333345
Tabora,Uyui,Isikizya,33.11635311827586
Tabora,Uyui,Kizengi,33.642077841538466
Tabora,Uyui,Loya,33.735613688
Tabora,Uyui,Lutende,33.56831482166667
Tabora,Uyui,Mabama,32.5121913012
Tabora,Uyui,Magiri,33.029174268
Tabora,Uyui,Ndono,32.43985266333333
Tabora,Uyui,Shitage,32.516755620000005
Tabora,Uyui,Ufuluma,32.395900289375
Tabora,Uyui,Upuge,32.980194866666665
Tabora,Uyui,Usagali,32.518462134
Tanga,Handeni,Chanika,38.00851495411764
Tanga,Handeni,Kabuku,38.46526284625
Tanga,Handeni,Kiva,38.15306767111111
Tanga,Handeni,Komkonga,38.413426316
Tanga,Handeni,Kwaluguru,38.087385127272725
Tanga,Handeni,Kwamatuku,38.405063927142855
Tanga,Handeni,Kwamkonje,38.203549824444444
Tanga,Handeni,Kwamsisi,38.58381270125
Tanga,Handeni,Kwasunga,38.432768115
Tanga,Handeni,Kwedizinga,38.528765103333335
Tanga,Handeni,Mazingara,38.22683461076923
Tanga,Handeni,Mgambo,38.511488274893615
Tanga,Handeni,Misima,38.109126319999994
Tanga,Handeni,Mkata,38.3021549435
Tanga,Handeni,Ndolwa,38.3599608068421
Tanga,Handeni,Segera,38.527502544
Tanga,Handeni,Sindeni,38.25502614
Tanga,Handeni,Vibaoni,38.058978055555556
Tanga,Kilindi,Jaila,37.90380117111111
Tanga,Kilindi,Kikunde,37.19760631040816
Tanga,Kilindi,Kimbe,37.628636351666664
Tanga,Kilindi,Kisangasa,37.517349122
Tanga,Kilindi,Kwediboma,37.57388803
Tanga,Kilindi,Masagalu,37.28635450777777
Tanga,Kilindi,Mkindi,37.825436945
Tanga,Kilindi,Msanja,37.748677314285715
Tanga,Kilindi,Mvungwe,37.43030597133333
Tanga,Kilindi,Negero,37.814280530000005
Tanga,Kilindi,Pangwi,37.134803805000004
Tanga,Kilindi,Saunyi,37.60131686
Tanga,Korogwe,Bungu,38.3829136125
Tanga,Korogwe,Chekelei,38.32474039214286
Tanga,Korogwe,Dindira,38.444048022857146
Tanga,Korogwe,Kerenge,38.55450151238095
Tanga,Korogwe,Kizara,38.669091673333334
Tanga,Korogwe,Korogwe,38.484558195714285
Tanga,Korogwe,Kwagunda,38.554206858125
Tanga,Korogwe,Kwamndolwa,38.503522864375
Tanga,Korogwe,Lutindi,38.372495005000005
Tanga,Korogwe,Magoma,38.56449422081633
Tanga,Korogwe,Makuyuni,38.34033963545455
Tanga,Korogwe,Mashewa,38.66182153818182
Tanga,Korogwe,Mazinde,38.209250479400005
Tanga,Korogwe,Mkalamo,38.15822919642857
Tanga,Korogwe,Mkomazi,38.084521049375
Tanga,Korogwe,Mnyuzi,38.594081376666665
Tanga,Korogwe,Mombo,38.26713697571429
Tanga,Korogwe,Msambiazi,38.44818244888889
Tanga,Korogwe,Ngombezi,38.408152183
Tanga,Korogwe,Vugiri,38.47709225
Tanga,Lushoto,Bumbuli,38.47007532333333
Tanga,Lushoto,Funta,38.45606174842106
Tanga,Lushoto,Gare,38.35103633222222
Tanga,Lushoto,Hemtoye,38.37577031714285
Tanga,Lushoto,Kwai,38.347750572542374
Tanga,Lushoto,Lunguza,38.4030276459375
Tanga,Lushoto,Lushoto,38.285153333636366
Tanga,Lushoto,Malibwi,38.39595267166667
Tanga,Lushoto,Malindi,38.289748026407764
Tanga,Lushoto,Mamba,38.387956530454545
Tanga,Lushoto,Mbaramo,38.330356203571434
Tanga,Lushoto,Mbuzii,38.344606326
Tanga,Lushoto,Mgwashi,38.49763973533334
Tanga,Lushoto,Mlalo,38.35296058857143
Tanga,Lushoto,Mlola,38.418009536
Tanga,Lushoto,Mnazi,38.26759867735294
Tanga,Lushoto,Mtae,38.254416475
Tanga,Lushoto,Mwangoi,38.31225327
Tanga,Lushoto,Ngwelo,38.48641742625
Tanga,Lushoto,Rangwi,38.251444234000004
Tanga,Lushoto,Shume,38.238496449322035
Tanga,Lushoto,Soni,38.36865385478261
Tanga,Lushoto,Sunga,38.223526128888885
Tanga,Lushoto,Tamota,38.47847944478261
Tanga,Lushoto,Ubiri,38.300150148125
Tanga,Lushoto,Vuga,38.357427786904765
Tanga,Mkinga,Daluni,38.774996531666666
Tanga,Mkinga,Duga,39.10463697888889
Tanga,Mkinga,Gombero,38.931985176
Tanga,Mkinga,Kwale,39.131715492727274
Tanga,Mkinga,Manza,39.13494841428572
Tanga,Mkinga,Maramba,38.819390048561154
Tanga,Mkinga,Mhinduro,38.78922474611111
Tanga,Mkinga,Mkinga,39.0953220575
Tanga,Mkinga,Moa,39.1630451592
Tanga,Mkinga,Mtimbwani,39.0841009825
Tanga,Muheza,Bwembera,38.70549154
Tanga,Muheza,Kicheba,38.79888020413794
Tanga,Muheza,Kigombe,39.05522741827586
Tanga,Muheza,Kilulu,38.785604379
Tanga,Muheza,Kisiwani,38.621459457777775
Tanga,Muheza,Kwafungo,38.705069945384615
Tanga,Muheza,Lusanga,38.832822695833336
Tanga,Muheza,Magila,38.77129677
Tanga,Muheza,Magoroto,38.758248689999995
Tanga,Muheza,Majengo,38.8021573875
Tanga,Muheza,Masuguru,38.7838831175
Tanga,Muheza,Mbaramo,38.78155194
Tanga,Muheza,Misalai,38.63160711
Tanga,Muheza,Misozwe,38.77338635352941
Tanga,Muheza,Mkuzi,38.82367838583333
Tanga,Muheza,Mtindiro,38.77228927444444
Tanga,Muheza,Ngomeni,38.92608330652174
Tanga,Muheza,Nkumba,38.708961722
Tanga,Muheza,Pande,38.85068215642857
Tanga,Muheza,Potwe,38.629561561904765
Tanga,Muheza,Songa,38.65716274333333
Tanga,Muheza,Tingeni,38.752755207142854
Tanga,Muheza,Zirai,38.70504261285714
Tanga,Pangani,Bushiri,38.86767827941177
Tanga,Pangani,Bweni,38.975150414999995
Tanga,Pangani,Kimang'a,39.013175688181825
Tanga,Pangani,Kipumbwi,38.8920650715
Tanga,Pangani,Madanga,38.97603989807693
Tanga,Pangani,Mikunguni,38.92748931083333
Tanga,Pangani,Mkalamo,38.66605216953488
Tanga,Pangani,Mkwaja,38.85480705444444
Tanga,Pangani,Mwera,38.95310936105263
Tanga,Pangani,Pangani Magharibi,38.971521845
Tanga,Pangani,Pangani Mashariki,38.97670231265625
Tanga,Pangani,Tungamaa,38.92082072375
Tanga,Pangani,Ubangaa,38.89193197
Tanga,Tanga,Chongoleani,39.110253560000004
Tanga,Tanga,Kiomoni,38.928432325
Tanga,Tanga,Mabokweni,39.0413833912
Tanga,Tanga,Marungu,39.030732003333334
Tanga,Tanga,Maweni,39.0408301
Tanga,Tanga,Mzizima,39.036783998000004
Tanga,Tanga,Pongwe,38.979690219
Tanga,Tanga,Tongoni,39.074453597368425
