region,lga,ward,population_imputed_ward
Arusha,Arusha Rural,Bangata,200.0
Arusha,Arusha Rural,Bwawani,348.64864864864865
Arusha,Arusha Rural,Ilkiding'a,201.1627906976744
Arusha,Arusha Rural,Kimnyaki,206.34177215189874
Arusha,Arusha Rural,Kiranyi,174.36521739130436
Arusha,Arusha Rural,Kisongo,163.63636363636363
Arusha,Arusha Rural,Mateves,227.27272727272728
Arusha,Arusha Rural,Mlangarini,156.52173913043478
Arusha,Arusha Rural,Moivo,173.9090909090909
Arusha,Arusha Rural,Moshono,785.1136363636364
Arusha,Arusha Rural,Murieti,153.44827586206895
Arusha,Arusha Rural,Musa,127.58620689655173
Arusha,Arusha Rural,Mwandeti,194.11764705882354
Arusha,Arusha Rural,Nduruma,176.82926829268294
Arusha,Arusha Rural,Oldonyosambu,150.64935064935065
Arusha,Arusha Rural,Oljoro,100.0
Arusha,Arusha Rural,Olkokola,150.75187969924812
Arusha,Arusha Rural,Oltroto,180.0
Arusha,Arusha Rural,Oltrumet,198.07692307692307
Arusha,Arusha Rural,Sokoni II,196.42857142857142
Arusha,Arusha Urban,Baraa,4580.0
Arusha,Arusha Urban,Daraja Mbili,1236.6666666666667
Arusha,Arusha Urban,Elerai,340.54545454545456
Arusha,Arusha Urban,Engutoto,2300.0
Arusha,Arusha Urban,Kaloleni,470.4
Arusha,Arusha Urban,Kimandolu,265.5
Arusha,Arusha Urban,Lemara,150.75
Arusha,Arusha Urban,Levolosi,1.0
Arusha,Arusha Urban,Ngarenaro,320.6666666666667
Arusha,Arusha Urban,Olorien,1848.0
Arusha,Arusha Urban,Sekei,1060.3333333333333
Arusha,Arusha Urban,Sokon I,286.75
Arusha,Arusha Urban,Sombetini,2593.0
Arusha,Arusha Urban,Terrat,847.5
Arusha,Arusha Urban,Themi,1.0
Arusha,Arusha Urban,Unga Ltd,694.5
Arusha,Karatu,Barray,442.125
Arusha,Karatu,Daa,311.7647058823529
Arusha,Karatu,Endabash,637.6833333333333
Arusha,Karatu,Kansay,1300.0
Arusha,Karatu,Karatu,1345.0
Arusha,Karatu,Mang'ola,485.5217391304348
Arusha,Karatu,Mbulumbulu,180.51162790697674
Arusha,Karatu,Oldeani,125.0
Arusha,Karatu,Qurus,328.0952380952381
Arusha,Karatu,Rhotia,139.0
Arusha,Longido,Engarenaibor,398.8235294117647
Arusha,Longido,Gelai Lumbwa,357.14285714285717
Arusha,Longido,Gelai Meirugoi,598.8888888888889
Arusha,Longido,Ketumbeine,622.2647058823529
Arusha,Longido,Longido,442.38235294117646
Arusha,Longido,Matare,738.5714285714286
Arusha,Longido,Namanga,619.703125
Arusha,Longido,Olmolog,675.6666666666666
Arusha,Longido,Tingatinga,426.9047619047619
Arusha,Meru,Akheri,196.73333333333332
Arusha,Meru,Kikatiti,212.8507462686567
Arusha,Meru,Kikwe,271.42857142857144
Arusha,Meru,King'ori,234.86111111111111
Arusha,Meru,Leguruki,195.46391752577318
Arusha,Meru,Maji ya Chai,180.60526315789474
Arusha,Meru,Makiba,335.7142857142857
Arusha,Meru,Maroroni,327.1875
Arusha,Meru,Mbuguni,332.85714285714283
Arusha,Meru,Ngarenanyuki,205.9418604651163
Arusha,Meru,Nkoanrua,181.97297297297297
Arusha,Meru,Nkoaranga,136.2391304347826
Arusha,Meru,Nkoarisambu,160.11111111111111
Arusha,Meru,Poli,192.21428571428572
Arusha,Meru,Singisi,256.22222222222223
Arusha,Meru,Songoro,163.13725490196077
Arusha,Meru,USA River,256.9166666666667
Arusha,Monduli,Engaruka,1.0
Arusha,Monduli,Engutoto,1.0
Arusha,Monduli,Esilalei,1.0
Arusha,Monduli,Lolkisale,1.0
Arusha,Monduli,Makuyuni,1.0
Arusha,Monduli,Moita,1.0
Arusha,Monduli,Monduli Juu,1.0
Arusha,Monduli,Selela,1.0
Arusha,Monduli,Sepeko,1.0
Arusha,Ngorongoro,Arash,173.25
Arusha,Ngorongoro,Digodigo,291.35
Arusha,Ngorongoro,Endulen,248.0
Arusha,Ngorongoro,Kakesio,143.33333333333334
Arusha,Ngorongoro,Malambo,261.40909090909093
Arusha,Ngorongoro,Nainokanoka,136.0909090909091
Arusha,Ngorongoro,Naiyobi,737.5
Arusha,Ngorongoro,Ngorongoro,196.0
Arusha,Ngorongoro,Olbalbal,361.6666666666667
Arusha,Ngorongoro,Oldonyo Sambu,396.8
Arusha,Ngorongoro,Olgosorok,188.89285714285714
Arusha,Ngorongoro,Pinyinyi,243.6
Arusha,Ngorongoro,Sale,206.85714285714286
Arusha,Ngorongoro,Soit Sambu,209.63636363636363
Dar es Salaam,Ilala,Chanika,213.55194805194805
Dar es Salaam,Ilala,Kinyerezi,241.23529411764707
Dar es Salaam,Ilala,Kitunda,185.43076923076924
Dar es Salaam,Ilala,Msongola,242.22413793103448
Dar es Salaam,Ilala,Pugu,205.1095890410959
Dar es Salaam,Kinondoni,Bunju,623.2307692307693
Dar es Salaam,Kinondoni,Goba,444.7878787878788
Dar es Salaam,Kinondoni,Kibamba,852.6666666666666
Dar es Salaam,Kinondoni,Kunduchi,1104.7222222222222
Dar es Salaam,Kinondoni,Mbezi,3047.25
Dar es Salaam,Kinondoni,Mbweni,414.6666666666667
Dar es Salaam,Temeke,Chamazi,213.33333333333334
Dar es Salaam,Temeke,Kibada,100.83333333333333
Dar es Salaam,Temeke,Kimbiji,102.55
Dar es Salaam,Temeke,Kisarawe II,89.8529411764706
Dar es Salaam,Temeke,Mji Mwema,86.56410256410257
Dar es Salaam,Temeke,Pemba Mnazi,86.58695652173913
Dar es Salaam,Temeke,Somangira,93.37735849056604
Dar es Salaam,Temeke,Vijibweni,71.5
Dodoma,Bahi,Babayu,
Dodoma,Bahi,Bahi,
Dodoma,Bahi,Chali,
Dodoma,Bahi,Chibelela,
Dodoma,Bahi,Chikola,
Dodoma,Bahi,Chipanga,
Dodoma,Bahi,Ibihwa,
Dodoma,Bahi,Ibugule,
Dodoma,Bahi,Ilindi,
Dodoma,Bahi,Kigwe,
Dodoma,Bahi,Lamaiti,
Dodoma,Bahi,Makanda,
Dodoma,Bahi,Mpalanga,
Dodoma,Bahi,Mpamantwa,
Dodoma,Bahi,Msisi,
Dodoma,Bahi,Mtitaa,
Dodoma,Bahi,Mundemu,
Dodoma,Bahi,Mwitikira,
Dodoma,Bahi,Nondwa,
Dodoma,Bahi,Zanka,
Dodoma,Chamwino,Chilionwa,
Dodoma,Chamwino,Chinugulu,
Dodoma,Chamwino,Dabalo,
Dodoma,Chamwino,Fufu,
Dodoma,Chamwino,Handali,
Dodoma,Chamwino,Haneti,
Dodoma,Chamwino,Huzi,
Dodoma,Chamwino,Idifu,
Dodoma,Chamwino,Igandu,
Dodoma,Chamwino,Ikowa,
Dodoma,Chamwino,Iringa Mvumi,
Dodoma,Chamwino,Itiso,
Dodoma,Chamwino,Majeleko,
Dodoma,Chamwino,Makang'wa,
Dodoma,Chamwino,Manchali,
Dodoma,Chamwino,Manda,
Dodoma,Chamwino,Manzase,
Dodoma,Chamwino,Membe,
Dodoma,Chamwino,Mlowa Bwawani,
Dodoma,Chamwino,Mphwayungu,
Dodoma,Chamwino,Msamalo,
Dodoma,Chamwino,Muungano,
Dodoma,Chamwino,Mvumi Makulu,
Dodoma,Chamwino,Mvumi Mission,
Dodoma,Chamwino,Nghambaku,
Dodoma,Chamwino,Segala,
Dodoma,Dodoma Urban,Chihanga,
Dodoma,Dodoma Urban,Hombolo,
Dodoma,Dodoma Urban,Ipala,
Dodoma,Dodoma Urban,Kikombo,
Dodoma,Dodoma Urban,Makutopora,
Dodoma,Dodoma Urban,Mbabala,
Dodoma,Dodoma Urban,Mbalawala,
Dodoma,Dodoma Urban,Mkonze,
Dodoma,Dodoma Urban,Mpunguzi,
Dodoma,Dodoma Urban,Msalato,
Dodoma,Dodoma Urban,Mtumba,
Dodoma,Dodoma Urban,Nala,
Dodoma,Dodoma Urban,Ngh'ong'ona,
Dodoma,Dodoma Urban,Nzuguni,
Dodoma,Dodoma Urban,Tambuka Reli,
Dodoma,Dodoma Urban,Zuzu,
Dodoma,Kondoa,Bereko,
Dodoma,Kondoa,Bumbuta,
Dodoma,Kondoa,Busi,
Dodoma,Kondoa,Chandama,
Dodoma,Kondoa,Changaa,
Dodoma,Kondoa,Chemba,
Dodoma,Kondoa,Dalai,
Dodoma,Kondoa,Farkwa,
Dodoma,Kondoa,Goima,
Dodoma,Kondoa,Gwandi,
Dodoma,Kondoa,Haubi,
Dodoma,Kondoa,Jangalo,
Dodoma,Kondoa,Kalamba,
Dodoma,Kondoa,Kikore,
Dodoma,Kondoa,Kingale,
Dodoma,Kondoa,Kisese,
Dodoma,Kondoa,Kolo,
Dodoma,Kondoa,Kwadelo,
Dodoma,Kondoa,Kwamtoro,
Dodoma,Kondoa,Lalta,
Dodoma,Kondoa,Makorongo,
Dodoma,Kondoa,Masange,
Dodoma,Kondoa,Mnenia,
Dodoma,Kondoa,Mondo,
Dodoma,Kondoa,Mpendo,
Dodoma,Kondoa,Mrijo,
Dodoma,Kondoa,Ovada,
Dodoma,Kondoa,Pahi,
Dodoma,Kondoa,Paranga,
Dodoma,Kondoa,Sanzawa,
Dodoma,Kondoa,Soera,
Dodoma,Kondoa,Suruke,
Dodoma,Kondoa,Thawi,
Dodoma,Kongwa,Chamkoroma,
Dodoma,Kongwa,Hogoro,
Dodoma,Kongwa,Iduo,
Dodoma,Kongwa,Kibaigwa,
Dodoma,Kongwa,Kongwa Urban,
Dodoma,Kongwa,Mkoka,
Dodoma,Kongwa,Mlali,
Dodoma,Kongwa,Mtanana,
Dodoma,Kongwa,Njoge,
Dodoma,Kongwa,Pandambili,
Dodoma,Kongwa,Sagara,
Dodoma,Kongwa,Sejeli,
Dodoma,Kongwa,Ugogoni,
Dodoma,Kongwa,Zoissa,
Dodoma,Mpwapwa,Berege,
Dodoma,Mpwapwa,Chunyu,
Dodoma,Mpwapwa,Gode Gode,
Dodoma,Mpwapwa,Ipera,
Dodoma,Mpwapwa,Kibakwe,
Dodoma,Mpwapwa,Kimagai,
Dodoma,Mpwapwa,Luhundwa,
Dodoma,Mpwapwa,Lumuma,
Dodoma,Mpwapwa,Massa,
Dodoma,Mpwapwa,Matomondo,
Dodoma,Mpwapwa,Mazae,
Dodoma,Mpwapwa,Mbuga,
Dodoma,Mpwapwa,Mima,
Dodoma,Mpwapwa,Mlunduzi,
Dodoma,Mpwapwa,Rudi,
Dodoma,Mpwapwa,Vinghawe,
Dodoma,Mpwapwa,Wotta,
Iringa,Iringa Rural,Idodi,1.0
Iringa,Iringa Rural,Ifunda,220.69565217391303
Iringa,Iringa Rural,Ilolo Mpya,1.0
Iringa,Iringa Rural,Itunundu,160.8
Iringa,Iringa Rural,Izazi,1.0
Iringa,Iringa Rural,Kalenga,449.7391304347826
Iringa,Iringa Rural,Kihorogota,169.97142857142856
Iringa,Iringa Rural,Kiwere,66.96774193548387
Iringa,Iringa Rural,Lumuli,464.93333333333334
Iringa,Iringa Rural,Maboga,414.28
Iringa,Iringa Rural,Magulilwa,278.4193548387097
Iringa,Iringa Rural,Mahuninga,11.310344827586206
Iringa,Iringa Rural,Malenga Makali,113.525
Iringa,Iringa Rural,Mgama,925.625
Iringa,Iringa Rural,Mlowa,23.933333333333334
Iringa,Iringa Rural,Mseke,43.67741935483871
Iringa,Iringa Rural,Nduli,1.0
Iringa,Iringa Rural,Nzihi,191.51923076923077
Iringa,Iringa Rural,Ulanda,396.6969696969697
Iringa,Iringa Rural,Wasa,813.15
Iringa,Kilolo,Boma la ng'ombe,108.3108108108108
Iringa,Kilolo,Dabaga,203.33333333333334
Iringa,Kilolo,Idete,204.28571428571428
Iringa,Kilolo,Ilula,375.0
Iringa,Kilolo,Image,215.85714285714286
Iringa,Kilolo,Irole,56.471698113207545
Iringa,Kilolo,Mahenge,335.82758620689657
Iringa,Kilolo,Mtitu,200.42857142857142
Iringa,Kilolo,Udekwa,194.68421052631578
Iringa,Kilolo,Uhambingeto,184.3846153846154
Iringa,Kilolo,Ukumbi,315.82089552238807
Iringa,Kilolo,Ukwega,212.76923076923077
Iringa,Ludewa,Ibumi,59.925925925925924
Iringa,Ludewa,Luana,10.066666666666666
Iringa,Ludewa,Ludende,245.6875
Iringa,Ludewa,Ludewa,179.23076923076923
Iringa,Ludewa,Lugarawa,285.4047619047619
Iringa,Ludewa,Luilo,96.66666666666667
Iringa,Ludewa,Lupanga,147.70454545454547
Iringa,Ludewa,Madilu,114.609375
Iringa,Ludewa,Madope,93.95833333333333
Iringa,Ludewa,Manda,84.42857142857143
Iringa,Ludewa,Masasi,50.0
Iringa,Ludewa,Mavanga,127.95121951219512
Iringa,Ludewa,Mawengi,77.08771929824562
Iringa,Ludewa,Mlangali,110.2
Iringa,Ludewa,Mundindi,131.5
Iringa,Ludewa,Nkomang'ombe,31.76923076923077
Iringa,Makete,Bulongwa,
Iringa,Makete,Ikuwo,
Iringa,Makete,Iniho,
Iringa,Makete,Ipelele,
Iringa,Makete,Ipepo,
Iringa,Makete,Iwawa,
Iringa,Makete,Kipagalo,
Iringa,Makete,Kitulo,
Iringa,Makete,Lupalilo,
Iringa,Makete,Lupila,
Iringa,Makete,Mang'oto,
Iringa,Makete,Matamba,
Iringa,Makete,Mfumbi,
Iringa,Makete,Mlondwe,
Iringa,Makete,Ukwama,
Iringa,Mufindi,Bumilayinga,
Iringa,Mufindi,Idunda,
Iringa,Mufindi,Igombavanu,
Iringa,Mufindi,Igowole,
Iringa,Mufindi,Ihalimba,
Iringa,Mufindi,Ihowanza,
Iringa,Mufindi,Ikweha,
Iringa,Mufindi,Isalavanu,
Iringa,Mufindi,Itandula,
Iringa,Mufindi,Kasanga,
Iringa,Mufindi,Kibengu,
Iringa,Mufindi,Kiyowela,
Iringa,Mufindi,Luhunga,
Iringa,Mufindi,Mafinga,
Iringa,Mufindi,Malangali,
Iringa,Mufindi,Mbalamaziwa,
Iringa,Mufindi,Mninga,
Iringa,Mufindi,Mtambula,
Iringa,Mufindi,Mtwango,
Iringa,Mufindi,Nyololo,
Iringa,Mufindi,Rungemba,
Iringa,Mufindi,Sadani,
Iringa,Njombe,Idamba,94.03846153846153
Iringa,Njombe,Igongolo,84.71317829457364
Iringa,Njombe,Igosi,46.87947882736157
Iringa,Njombe,Ikondo,109.78260869565217
Iringa,Njombe,Ikuka,58.47692307692308
Iringa,Njombe,Ilembula,107.07142857142857
Iringa,Njombe,Imalinyi,121.23015873015873
Iringa,Njombe,Iwungilo,98.71428571428571
Iringa,Njombe,Kidegembye,131.01960784313727
Iringa,Njombe,Kifanya,43.05681818181818
Iringa,Njombe,Luduga,96.48214285714286
Iringa,Njombe,Lupembe,97.6867469879518
Iringa,Njombe,Luponde,79.83783783783784
Iringa,Njombe,Mahongole,89.21052631578948
Iringa,Njombe,Makambako,75.07936507936508
Iringa,Njombe,Matola,37.15862068965517
Iringa,Njombe,Mdandu,114.88311688311688
Iringa,Njombe,Mtwango,86.90666666666667
Iringa,Njombe,Njombe Urban,80.89583333333333
Iringa,Njombe,Saja,107.5
Iringa,Njombe,Usuka,91.70053475935829
Iringa,Njombe,Uwemba,69.04494382022472
Iringa,Njombe,Wangama,99.77083333333333
Iringa,Njombe,Wanging'ombe,117.15107913669065
Iringa,Njombe,Yakobi,44.793103448275865
Kagera,Biharamulo,Biharamulo Urban,
Kagera,Biharamulo,Kalenge,
Kagera,Biharamulo,Lusahunga,
Kagera,Biharamulo,Nyabusozi,
Kagera,Biharamulo,Nyakahura,
Kagera,Biharamulo,Nyamigogo,
Kagera,Biharamulo,Nyarubungo,
Kagera,Biharamulo,Runazi,
Kagera,Bukoba Rural,Buhendangabo,
Kagera,Bukoba Rural,Bujugo,
Kagera,Bukoba Rural,Buterankuzi,
Kagera,Bukoba Rural,Ibwera,
Kagera,Bukoba Rural,Izimbya,
Kagera,Bukoba Rural,Kaagya,
Kagera,Bukoba Rural,Kabaragaine,
Kagera,Bukoba Rural,Kaibanja,
Kagera,Bukoba Rural,Kanyangereko,
Kagera,Bukoba Rural,Kasharu,
Kagera,Bukoba Rural,Katerero,
Kagera,Bukoba Rural,Katoma,
Kagera,Bukoba Rural,Katoro,
Kagera,Bukoba Rural,Kibirizi,
Kagera,Bukoba Rural,Kikomero,
Kagera,Bukoba Rural,Kishanje,
Kagera,Bukoba Rural,Kyamuraile,
Kagera,Bukoba Rural,Maruku,
Kagera,Bukoba Rural,Mikoni,
Kagera,Bukoba Rural,Nyakato,
Kagera,Bukoba Rural,Nyakibimbili,
Kagera,Bukoba Rural,Rubafu,
Kagera,Bukoba Rural,Rubale,
Kagera,Bukoba Rural,Ruhunga,
Kagera,Bukoba Urban,Bukembe,
Kagera,Bukoba Urban,Ijunganyondo,
Kagera,Bukoba Urban,Kagondo,
Kagera,Bukoba Urban,Kahororo,
Kagera,Bukoba Urban,Kibeta,
Kagera,Bukoba Urban,Kitendaguru,
Kagera,Bukoba Urban,Nishambya,
Kagera,Bukoba Urban,Nyanga,
Kagera,Chato,Bukome,
Kagera,Chato,Buseresere,
Kagera,Chato,Buziku,
Kagera,Chato,Bwanga,
Kagera,Chato,Bwera,
Kagera,Chato,Chato,
Kagera,Chato,Ichwankima,
Kagera,Chato,Ilemela,
Kagera,Chato,Kachwamba,
Kagera,Chato,Katende,
Kagera,Chato,Kigongo,
Kagera,Chato,Makurugusi,
Kagera,Chato,Muganza,
Kagera,Chato,Nyamirembe,
Kagera,Karagwe,Bugene,
Kagera,Karagwe,Bugomora,
Kagera,Karagwe,Bweranyange,
Kagera,Karagwe,Igurwa,
Kagera,Karagwe,Ihanda,
Kagera,Karagwe,Ihembe,
Kagera,Karagwe,Isingiro,
Kagera,Karagwe,Kaisho,
Kagera,Karagwe,Kamuli,
Kagera,Karagwe,Kayanga,
Kagera,Karagwe,Kibingo,
Kagera,Karagwe,Kibondo,
Kagera,Karagwe,Kihanga,
Kagera,Karagwe,Kimuli,
Kagera,Karagwe,Kiruruma,
Kagera,Karagwe,Kituntu,
Kagera,Karagwe,Kyerwa,
Kagera,Karagwe,Mabira,
Kagera,Karagwe,Murongo,
Kagera,Karagwe,Ndama,
Kagera,Karagwe,Nkwenda,
Kagera,Karagwe,Nyabiyonza,
Kagera,Karagwe,Nyaishozi,
Kagera,Karagwe,Nyakahanga,
Kagera,Karagwe,Nyakakika,
Kagera,Karagwe,Nyakasimbi,
Kagera,Karagwe,Rugu,
Kagera,Karagwe,Rwabere,
Kagera,Misenyi,Bugandika,
Kagera,Misenyi,Bugorora,
Kagera,Misenyi,Buyango,
Kagera,Misenyi,Bwanjai,
Kagera,Misenyi,Gera,
Kagera,Misenyi,Ishozi,
Kagera,Misenyi,Ishunju,
Kagera,Misenyi,Kakunyu,
Kagera,Misenyi,Kanyigo,
Kagera,Misenyi,Kashenye,
Kagera,Misenyi,Kassambya,
Kagera,Misenyi,Kilimilire,
Kagera,Misenyi,Kitobo,
Kagera,Misenyi,Kyaka,
Kagera,Misenyi,Minziro,
Kagera,Misenyi,Nsunga,
Kagera,Misenyi,Ruzinga,
Kagera,Muleba,Biirabo,
Kagera,Muleba,Buganguzi,
Kagera,Muleba,Bulyakashaju,
Kagera,Muleba,Bureza,
Kagera,Muleba,Burungura,
Kagera,Muleba,Ijumbi,
Kagera,Muleba,Ikondo,
Kagera,Muleba,Izigo,
Kagera,Muleba,Kagoma,
Kagera,Muleba,Kamachumu,
Kagera,Muleba,Karambi,
Kagera,Muleba,Kasharunga,
Kagera,Muleba,Kashasha,
Kagera,Muleba,Kibanga,
Kagera,Muleba,Kibirizi,
Kagera,Muleba,Kimwani,
Kagera,Muleba,Kishanda,
Kagera,Muleba,Kyebitembe,
Kagera,Muleba,Magata/Karutanga,
Kagera,Muleba,Manyondwe,
Kagera,Muleba,Mubunda,
Kagera,Muleba,Muhutwe,
Kagera,Muleba,Muleba,
Kagera,Muleba,Ngenge,
Kagera,Muleba,Nshamba,
Kagera,Muleba,Ruhanga,
Kagera,Muleba,Rushwa,
Kagera,Ngara,Bugarama,
Kagera,Ngara,Bukiriro,
Kagera,Ngara,Kabanga,
Kagera,Ngara,Kanazi,
Kagera,Ngara,Keza,
Kagera,Ngara,Kibimba,
Kagera,Ngara,Kirushya,
Kagera,Ngara,Mabawe,
Kagera,Ngara,Muganza,
Kagera,Ngara,Mugoma,
Kagera,Ngara,Murusagamba,
Kagera,Ngara,Ngara Urban,
Kagera,Ngara,Ntobeye,
Kagera,Ngara,Nyakisasa,
Kagera,Ngara,Nyamiyaga,
Kagera,Ngara,Rulenge,
Kagera,Ngara,Rusumo,
Kigoma,Kasulu,Buhigwe,1078.1818181818182
Kigoma,Kasulu,Buhoro,426.8421052631579
Kigoma,Kasulu,Heru- Ushingo,1721.142857142857
Kigoma,Kasulu,Janda,446.546875
Kigoma,Kasulu,Kagera Nkanda,1294.6153846153845
Kigoma,Kasulu,Kigondo,373.67857142857144
Kigoma,Kasulu,Kilelema,670.25
Kigoma,Kasulu,Kitagata,718.2777777777778
Kigoma,Kasulu,Kitanga,3388.0
Kigoma,Kasulu,Msambara,538.05
Kigoma,Kasulu,Muhinda,691.0722891566265
Kigoma,Kasulu,Muhunga,506.9
Kigoma,Kasulu,Munyegera,530.9540229885057
Kigoma,Kasulu,Munzenze,504.3488372093023
Kigoma,Kasulu,Murufiti,629.6744186046511
Kigoma,Kasulu,Muyama,807.3333333333334
Kigoma,Kasulu,Muzye,568.0952380952381
Kigoma,Kasulu,Nyakitonto,592.92
Kigoma,Kasulu,Nyamidaho,1966.3333333333333
Kigoma,Kasulu,Nyamnyusi,971.6578947368421
Kigoma,Kasulu,Ruhita,604.1891891891892
Kigoma,Kasulu,Rungwe Mpya,721.8311688311688
Kigoma,Kasulu,Rusaba,476.6666666666667
Kigoma,Kasulu,Rusesa,776.7142857142857
Kigoma,Kasulu,Titye,537.1739130434783
Kigoma,Kibondo,Bunyambo,213.05555555555554
Kigoma,Kibondo,Busagara,344.12280701754383
Kigoma,Kibondo,Gwanumpu,355.4313725490196
Kigoma,Kibondo,Itaba,335.9183673469388
Kigoma,Kibondo,Kakonko,370.8222222222222
Kigoma,Kibondo,Kasanda,348.8666666666667
Kigoma,Kibondo,Kasuga,474.2857142857143
Kigoma,Kibondo,Kazazi,387.63157894736844
Kigoma,Kibondo,Kibondo Urban,456.90909090909093
Kigoma,Kibondo,Kitahana,384.8837209302326
Kigoma,Kibondo,Kumsenga,309.42857142857144
Kigoma,Kibondo,Mabamba,328.5964912280702
Kigoma,Kibondo,Misezero,317.3333333333333
Kigoma,Kibondo,Mugunzu,391.09375
Kigoma,Kibondo,Muhange,397.1794871794872
Kigoma,Kibondo,Murungu,401.07142857142856
Kigoma,Kibondo,Nyabibuye,287.3333333333333
Kigoma,Kibondo,Nyamtukuza,269.7142857142857
Kigoma,Kibondo,Rugenge,402.0
Kigoma,Kibondo,Rugongowe,281.6376811594203
Kigoma,Kigoma Rural,Bitale,210.22222222222223
Kigoma,Kigoma Rural,Ilagala,1154.888888888889
Kigoma,Kigoma Rural,Kagongo,329.05309734513276
Kigoma,Kigoma Rural,Kalinzi,333.9117647058824
Kigoma,Kigoma Rural,Kandaga,356.40425531914894
Kigoma,Kigoma Rural,Mahembe,382.41584158415844
Kigoma,Kigoma Rural,Matendo,401.6941176470588
Kigoma,Kigoma Rural,Mganza,1300.0
Kigoma,Kigoma Rural,Mkigo,402.74545454545455
Kigoma,Kigoma Rural,Mngonya,292.1111111111111
Kigoma,Kigoma Rural,Mtego wa Noti,469.22222222222223
Kigoma,Kigoma Rural,Mwamgongo,232.21428571428572
Kigoma,Kigoma Rural,Mwandiga,367.3170731707317
Kigoma,Kigoma Rural,Nguruka,2081.75
Kigoma,Kigoma Rural,Simbo,324.0595238095238
Kigoma,Kigoma Rural,Sunuka,468.3125
Kigoma,Kigoma Rural,Uvinza,468.2926829268293
Kigoma,Kigoma Urban,Bangwe,1755.125
Kigoma,Kigoma Urban,Buhanda businde,
Kigoma,Kigoma Urban,Gungu,4939.5
Kigoma,Kigoma Urban,Kasimbu,1420.0
Kigoma,Kigoma Urban,Kasingirima,1450.0
Kigoma,Kigoma Urban,Kitongoni,418.6666666666667
Kigoma,Kigoma Urban,Machinjioni,1860.0
Kigoma,Kigoma Urban,Majengo,1526.6666666666667
Kigoma,Kigoma Urban,Mwanga Kaskazini,6300.0
Kigoma,Kigoma Urban,Rubuga,1335.0
Kigoma,Kigoma Urban,Rusimbi,3200.0
Kilimanjaro,Hai,Hai Urban,130.93103448275863
Kilimanjaro,Hai,Machame Kaskazini,74.17647058823529
Kilimanjaro,Hai,Machame Kusini,163.69565217391303
Kilimanjaro,Hai,Machame Magharibi,81.66666666666667
