region,lga,ward,population_imputed_ward
Kilimanjaro,Hai,Machame Mashariki,36.88135593220339
Kilimanjaro,Hai,Machame Uroki,67.51315789473684
Kilimanjaro,Hai,Masama Kusini,59.86046511627907
Kilimanjaro,Hai,Masama Magharibi,51.3448275862069
Kilimanjaro,Hai,Masama Mashariki,71.41121495327103
Kilimanjaro,Hai,Masama Rundugai,1346.162162162162
Kilimanjaro,Moshi Rural,Arusha Chini,111.47368421052632
Kilimanjaro,Moshi Rural,Kahe,162.13114754098362
Kilimanjaro,Moshi Rural,Kahe Mashariki,145.02564102564102
Kilimanjaro,Moshi Rural,Kibosho Kati,15.555555555555555
Kilimanjaro,Moshi Rural,Kibosho Magharibi,26.48780487804878
Kilimanjaro,Moshi Rural,Kibosho Mashariki,49.0
Kilimanjaro,Moshi Rural,Kilema  Kati,25.727272727272727
Kilimanjaro,Moshi Rural,Kilema Kusini,245.4047619047619
Kilimanjaro,Moshi Rural,Kilema kaskazini,25.05263157894737
Kilimanjaro,Moshi Rural,Kimochi,46.50961538461539
Kilimanjaro,Moshi Rural,Kindi,32.4468085106383
Kilimanjaro,Moshi Rural,Kirima,11.473684210526315
Kilimanjaro,Moshi Rural,Kirua Vunjo Kusini,27.010204081632654
Kilimanjaro,Moshi Rural,Kirua Vunjo Magharibi,49.23076923076923
Kilimanjaro,Moshi Rural,Kurua Vunjo Mashariki,21.21818181818182
Kilimanjaro,Moshi Rural,Mabogini,1.0
Kilimanjaro,Moshi Rural,Makuyuni,1.0
Kilimanjaro,Moshi Rural,Mamba Kaskazini,26.12
Kilimanjaro,Moshi Rural,Mamba Kusini,31.29268292682927
Kilimanjaro,Moshi Rural,Marangu Magharibi,12.0
Kilimanjaro,Moshi Rural,Marangu Mashariki,12.647058823529411
Kilimanjaro,Moshi Rural,Mbokomu,44.53125
Kilimanjaro,Moshi Rural,Mwika Kaskazini,1.0
Kilimanjaro,Moshi Rural,Mwika Kusini,1.0
Kilimanjaro,Moshi Rural,Okoani Kibosho,12.121212121212121
Kilimanjaro,Moshi Rural,Old Moshi Magharibi,65.28571428571429
Kilimanjaro,Moshi Rural,Old Moshi Mashariki,63.54545454545455
Kilimanjaro,Moshi Rural,Uru Kaskazini,14.733333333333333
Kilimanjaro,Moshi Rural,Uru Kusini Mawela,163.13953488372093
Kilimanjaro,Moshi Rural,Uru Mashariki,60.8421052631579
Kilimanjaro,Moshi Rural,Uru Shimbwe,86.83333333333333
Kilimanjaro,Moshi Urban,Bondeni,1.0
Kilimanjaro,Moshi Urban,Karanga,11.142857142857142
Kilimanjaro,Moshi Urban,Kiboriloni,25.6
Kilimanjaro,Moshi Urban,Kiusa,1.0
Kilimanjaro,Moshi Urban,Korongoni,1.0
Kilimanjaro,Moshi Urban,Longuo,62.857142857142854
Kilimanjaro,Moshi Urban,Majengo,12.0
Kilimanjaro,Moshi Urban,Mawenzi,1.0
Kilimanjaro,Moshi Urban,Mji Mpya,3.142857142857143
Kilimanjaro,Moshi Urban,Msaranga,24.11111111111111
Kilimanjaro,Moshi Urban,Njoro,10.285714285714286
Kilimanjaro,Moshi Urban,Pasua,30.533333333333335
Kilimanjaro,Moshi Urban,Rau,29.2
Kilimanjaro,Mwanga,Chomvu,114.72727272727273
Kilimanjaro,Mwanga,Jipe,250.3913043478261
Kilimanjaro,Mwanga,Kifula,169.28571428571428
Kilimanjaro,Mwanga,Kighare,40.027027027027025
Kilimanjaro,Mwanga,Kileo,540.3636363636364
Kilimanjaro,Mwanga,Kilomeni,76.7
Kilimanjaro,Mwanga,Kirongwe,73.37288135593221
Kilimanjaro,Mwanga,Kirya,417.0
Kilimanjaro,Mwanga,Kwakoa,278.33898305084745
Kilimanjaro,Mwanga,Lake Jipe,653.8461538461538
Kilimanjaro,Mwanga,Lembeni,95.67368421052632
Kilimanjaro,Mwanga,Msangeni,232.5
Kilimanjaro,Mwanga,Mwanga Urban,1325.0
Kilimanjaro,Mwanga,Mwaniko,254.69565217391303
Kilimanjaro,Mwanga,Ngujini,62.6
Kilimanjaro,Mwanga,Shinghatini,67.22641509433963
Kilimanjaro,Rombo,Katangara Mrere,62.13636363636363
Kilimanjaro,Rombo,Kelamfua Mokala,1.0
Kilimanjaro,Rombo,Keni  Alleni,1.0
Kilimanjaro,Rombo,Keni Mengeni,1.0
Kilimanjaro,Rombo,Kirongo Samanga,19.75
Kilimanjaro,Rombo,Kirwa Keni,19.771428571428572
Kilimanjaro,Rombo,Kisale Msangara,1.0
Kilimanjaro,Rombo,Kitirima Kingachi,61.083333333333336
Kilimanjaro,Rombo,Mahida Holili,1.0
Kilimanjaro,Rombo,Makiidi,1.0
Kilimanjaro,Rombo,Mamsera,1.5
Kilimanjaro,Rombo,Mengwe Manda,1.0
Kilimanjaro,Rombo,Motamburu Kitendani,1.0
Kilimanjaro,Rombo,Nanjara Reha,21.083333333333332
Kilimanjaro,Rombo,Olele,1.0
Kilimanjaro,Rombo,Shimbi,1.0
Kilimanjaro,Rombo,Tarekea Motamburu,1.0
Kilimanjaro,Rombo,Ubetu Kahe,16.170731707317074
Kilimanjaro,Rombo,Ushiri Ikuini,1.4375
Kilimanjaro,Same,Bendera,221.91176470588235
Kilimanjaro,Same,Bombo,162.88888888888889
Kilimanjaro,Same,Bwambo,176.21428571428572
Kilimanjaro,Same,Chome,188.1818181818182
Kilimanjaro,Same,Hedaru,164.0
Kilimanjaro,Same,Kihurio,179.83783783783784
Kilimanjaro,Same,Kirangare,144.54347826086956
Kilimanjaro,Same,Kisiwani,144.7
Kilimanjaro,Same,Makanya,143.48
Kilimanjaro,Same,Maore,169.5909090909091
Kilimanjaro,Same,Mhezi,170.0
Kilimanjaro,Same,Mnyamba,141.86363636363637
Kilimanjaro,Same,Mpinji,305.6
Kilimanjaro,Same,Mshewa,114.53333333333333
Kilimanjaro,Same,Msindo,201.78947368421052
Kilimanjaro,Same,Mtii,197.15
Kilimanjaro,Same,Mwembe,355.4259259259259
Kilimanjaro,Same,Ndungu,246.80555555555554
Kilimanjaro,Same,Njoro,298.780487804878
Kilimanjaro,Same,Ruvu,362.4761904761905
Kilimanjaro,Same,Same Urban,337.2
Kilimanjaro,Same,Suji,183.45238095238096
Kilimanjaro,Same,Vudee,172.0
Kilimanjaro,Same,Vuje,203.19230769230768
Kilimanjaro,Same,Vunta,222.89655172413794
Kilimanjaro,Siha,Siha Kaskazini,1.0
Kilimanjaro,Siha,Siha Kati,1.0
Kilimanjaro,Siha,Siha Magharibi,1.0
Kilimanjaro,Siha,Siha Mashariki,1.0
Lindi,Kilwa,Chumo,313.56410256410254
Lindi,Kilwa,Kandawale,388.6666666666667
Lindi,Kilwa,Kikole,358.2307692307692
Lindi,Kilwa,Kinjumbi,308.3658536585366
Lindi,Kilwa,Kipatimu,312.9574468085106
Lindi,Kilwa,Kiranjeranje,416.5925925925926
Lindi,Kilwa,Kivinje Singino,342.4761904761905
Lindi,Kilwa,Lihimalyo,650.3
Lindi,Kilwa,Likawage,310.94736842105266
Lindi,Kilwa,Mandawa,282.5
Lindi,Kilwa,Masoko,288.88235294117646
Lindi,Kilwa,Miguruwe,257.6666666666667
Lindi,Kilwa,Mingumbi,284.52
Lindi,Kilwa,Miteja,322.04545454545456
Lindi,Kilwa,Mitole,540.0
Lindi,Kilwa,Nanjirinji,400.42857142857144
Lindi,Kilwa,Njinjo,332.2857142857143
Lindi,Kilwa,Pande,430.5833333333333
Lindi,Kilwa,Songosongo,191.53846153846155
Lindi,Kilwa,Tingi,342.14285714285717
Lindi,Lindi Rural,Chikonji,504.1666666666667
Lindi,Lindi Rural,Chiponda,16.4
Lindi,Lindi Rural,Kilolambwani,1.0
Lindi,Lindi Rural,Kitomanga,62.22222222222222
Lindi,Lindi Rural,Kiwalala,288.55
Lindi,Lindi Rural,Manwanga,986.0
Lindi,Lindi Rural,Matimba,209.8181818181818
Lindi,Lindi Rural,Mbanja,209.0909090909091
Lindi,Lindi Rural,Mchinga,126.63636363636364
Lindi,Lindi Rural,Milola,142.64285714285714
Lindi,Lindi Rural,Mipingo,242.23076923076923
Lindi,Lindi Rural,Mnara,899.0
Lindi,Lindi Rural,Mngoyo,998.0
Lindi,Lindi Rural,Mnolela,1.0
Lindi,Lindi Rural,Mtama,224.8409090909091
Lindi,Lindi Rural,Mtua,282.0
Lindi,Lindi Rural,Nachunyu,137.75
Lindi,Lindi Rural,Nahukahuka,254.71428571428572
Lindi,Lindi Rural,Nangaru,87.5
Lindi,Lindi Rural,Ng'apa,303.75
Lindi,Lindi Rural,Ngangamara,239.5
Lindi,Lindi Rural,Nyangao,122.04761904761905
Lindi,Lindi Rural,Nyengedi,236.85714285714286
Lindi,Lindi Rural,Rutamba,124.66666666666667
Lindi,Lindi Rural,Sudi,390.0
Lindi,Lindi Rural,Tandangongoro,316.0
Lindi,Lindi Urban,Jamhuri,740.0666666666667
Lindi,Lindi Urban,Mtanda,410.0
Lindi,Lindi Urban,Rasbura,1000.0
Lindi,Liwale,Barikiwa,290.90909090909093
Lindi,Liwale,Kiangara,330.0
Lindi,Liwale,Kibutuka,278.6
Lindi,Liwale,Kimambi,300.0
Lindi,Liwale,Liwale A,554.1666666666666
Lindi,Liwale,Liwale B,349.90909090909093
Lindi,Liwale,Makata,265.38461538461536
Lindi,Liwale,Mangirikiti,353.0
Lindi,Liwale,Mbaya,300.0
Lindi,Liwale,Mihumo,319.2307692307692
Lindi,Liwale,Mirui,300.0
Lindi,Liwale,Mkutano,250.0
Lindi,Liwale,Mlembwe,350.0
Lindi,Liwale,Mpigamiti,316.6666666666667
Lindi,Liwale,Nangano,176.66666666666666
Lindi,Liwale,Ngongowele,337.5
Lindi,Nachingwea,Chiola,388.3333333333333
Lindi,Nachingwea,Kiegei,202.14285714285714
Lindi,Nachingwea,Kilima Rondo,188.2
Lindi,Nachingwea,Kipara Mnero,335.9230769230769
Lindi,Nachingwea,Lionja,572.5238095238095
Lindi,Nachingwea,Marambo,176.9047619047619
Lindi,Nachingwea,Matekwe,240.85714285714286
Lindi,Nachingwea,Mbondo,518.6111111111111
Lindi,Nachingwea,Mkoka,886.0
Lindi,Nachingwea,Mkotokuyana,284.7
Lindi,Nachingwea,Mnero Miembeni,312.0357142857143
Lindi,Nachingwea,Mnero Ngongo,282.11764705882354
Lindi,Nachingwea,Mpiruka,407.25
Lindi,Nachingwea,Mtua,336.8666666666667
Lindi,Nachingwea,Naipanga,392.85714285714283
Lindi,Nachingwea,Naipingo,418.3636363636364
Lindi,Nachingwea,Namapwia,295.0
Lindi,Nachingwea,Namatula,413.1666666666667
Lindi,Nachingwea,Nambambo,447.54545454545456
Lindi,Nachingwea,Namikango,263.45
Lindi,Nachingwea,Nangowe,304.6666666666667
Lindi,Nachingwea,Nditi,515.8
Lindi,Nachingwea,Ndomoni,322.5
Lindi,Nachingwea,Ruponda,208.1818181818182
Lindi,Nachingwea,Stesheni,482.0
Lindi,Ruangwa,Chienjere,478.6875
Lindi,Ruangwa,Chunyu,830.8
Lindi,Ruangwa,Likunja,575.5238095238095
Lindi,Ruangwa,Luchelegwa,753.2962962962963
Lindi,Ruangwa,Makanjiro,528.3
Lindi,Ruangwa,Malolo,415.95652173913044
Lindi,Ruangwa,Mandarawe,334.77777777777777
Lindi,Ruangwa,Mandawa,556.6451612903226
Lindi,Ruangwa,Mbekenyera,1236.5384615384614
Lindi,Ruangwa,Mnacho,285.32142857142856
Lindi,Ruangwa,Nambilanje,772.0
Lindi,Ruangwa,Namichinga,1202.6666666666667
Lindi,Ruangwa,Narungombe,276.85
Lindi,Ruangwa,Nkowe,352.05882352941177
Lindi,Ruangwa,Ruangwa,583.4666666666667
Manyara,Babati,Arri,585.5263157894736
Manyara,Babati,Bashinet,272.8421052631579
Manyara,Babati,Bonga,310.90909090909093
Manyara,Babati,Dabil,217.61702127659575
Manyara,Babati,Dareda,281.53846153846155
Manyara,Babati,Duru,309.3333333333333
Manyara,Babati,Gidas,487.05263157894734
Manyara,Babati,Madunga,244.29166666666666
Manyara,Babati,Magara,228.6315789473684
Manyara,Babati,Magugu,261.475
Manyara,Babati,Mamire,155.2173913043478
Manyara,Babati,Mwada,254.0
Manyara,Babati,Nkaiti,210.5
Manyara,Babati,Qash,691.4615384615385
Manyara,Babati,Riroda,373.1111111111111
Manyara,Babati,Sigino,240.0
Manyara,Babati,Ufana,542.4642857142857
Manyara,Hanang,Balangidalalu,626.1052631578947
Manyara,Hanang,Bassodesh,323.0
Manyara,Hanang,Bassotu,316.0
Manyara,Hanang,Endasak,361.3030303030303
Manyara,Hanang,Gehandu,370.42857142857144
Manyara,Hanang,Gendabi,345.82608695652175
Manyara,Hanang,Gidahababieg,559.5
Manyara,Hanang,Gisambalang,1642.5
Manyara,Hanang,Gitting,142.5
Manyara,Hanang,Hidet,363.3333333333333
Manyara,Hanang,Hirbadaw,1037.4285714285713
Manyara,Hanang,Laghanga,1050.0
Manyara,Hanang,Masakta,236.9375
Manyara,Hanang,Masqaroda,453.5625
Manyara,Hanang,Measkron,366.27272727272725
Manyara,Hanang,Mogitu,478.2888888888889
Manyara,Hanang,Nangwa,401.7
Manyara,Hanang,Simbay,2000.0
Manyara,Hanang,Sirop,394.6
Manyara,Kiteto,Bwagamoyo,325.45454545454544
Manyara,Kiteto,Dongo,22.357142857142858
Manyara,Kiteto,Dosidosi,871.2222222222222
Manyara,Kiteto,Engusero,619.375
Manyara,Kiteto,Kibaya,319.85714285714283
Manyara,Kiteto,Kijungu,429.0
Manyara,Kiteto,Lengatei,181.34782608695653
Manyara,Kiteto,Makame,1636.0714285714287
Manyara,Kiteto,Matui,425.5
Manyara,Kiteto,Ndedo,202.85714285714286
Manyara,Kiteto,Njoro,490.14285714285717
Manyara,Kiteto,Olbolot,86.57142857142857
Manyara,Kiteto,Partimbo,707.3333333333334
Manyara,Kiteto,Songambele,950.8888888888889
Manyara,Kiteto,Sunya,55.833333333333336
Manyara,Mbulu,Bargish,264.27777777777777
Manyara,Mbulu,Bashay,206.16
Manyara,Mbulu,Daudi,297.6111111111111
Manyara,Mbulu,Dongobesh,80.6829268292683
Manyara,Mbulu,Gehandu,268.22222222222223
Manyara,Mbulu,Haidom,176.7
Manyara,Mbulu,Kainam,279.0
Manyara,Mbulu,Maghang,273.0416666666667
Manyara,Mbulu,Maretadu,234.62857142857143
Manyara,Mbulu,Masieda,166.0
Manyara,Mbulu,Mbulu Urban,175.14285714285714
Manyara,Mbulu,Murray,441.0
Manyara,Mbulu,Sanu,217.06896551724137
Manyara,Mbulu,Tlawi,295.95
Manyara,Mbulu,Tumati,191.92857142857142
Manyara,Mbulu,Yaeda Chini,185.71428571428572
Manyara,Simanjiro,Loibor Siret,226.09803921568627
Manyara,Simanjiro,Loibor Soit,244.44444444444446
Manyara,Simanjiro,Mererani,211.32075471698113
Manyara,Simanjiro,Msitu wa Tembo,193.8181818181818
Manyara,Simanjiro,Naberera,302.94117647058823
Manyara,Simanjiro,Ngorika,285.0
Manyara,Simanjiro,Oljoro,225.0
Manyara,Simanjiro,Orkesumet,225.0
Manyara,Simanjiro,Ruvu Remit,466.6666666666667
Manyara,Simanjiro,Shambarai,200.0
Manyara,Simanjiro,Terrat,177.5
Mara,Bunda,Bunda,347.56666666666666
Mara,Bunda,Butimba,553.9285714285714
Mara,Bunda,Hunyari,424.32
Mara,Bunda,Igundu,661.9230769230769
Mara,Bunda,Iramba,250.0
Mara,Bunda,Kabasa,631.6388888888889
Mara,Bunda,Kibara,534.7826086956521
Mara,Bunda,Kisorya,356.1904761904762
Mara,Bunda,Mcharo,315.95238095238096
Mara,Bunda,Nansimo,460.14285714285717
Mara,Bunda,Neruma,334.84444444444443
Mara,Bunda,Nyamhula,878.2222222222222
Mara,Bunda,Nyamuswa,323.89230769230767
Mara,Bunda,Salama,400.0
Mara,Bunda,Sazira,297.72727272727275
Mara,Bunda,Wariku,443.84615384615387
Mara,Musoma Rural,Bugwema,596.4
Mara,Musoma Rural,Buhemba,297.9166666666667
Mara,Musoma Rural,Bukabwa,342.2857142857143
Mara,Musoma Rural,Bukima,217.42857142857142
Mara,Musoma Rural,Bukumi,350.0
Mara,Musoma Rural,Buruma,282.05882352941177
Mara,Musoma Rural,Buswahili,299.90909090909093
Mara,Musoma Rural,Butiama,315.5151515151515
Mara,Musoma Rural,Butuguri,314.8333333333333
Mara,Musoma Rural,Bwasi,222.28571428571428
Mara,Musoma Rural,Bwiregi,407.2121212121212
Mara,Musoma Rural,Etaro,335.1764705882353
Mara,Musoma Rural,Kukirango,360.53846153846155
Mara,Musoma Rural,Kyanyari,320.14285714285717
Mara,Musoma Rural,Makojo,285.2
Mara,Musoma Rural,Masaba,306.3478260869565
Mara,Musoma Rural,Mugango,238.125
Mara,Musoma Rural,Murangi,392.6666666666667
Mara,Musoma Rural,Muriaza,333.03846153846155
Mara,Musoma Rural,Nyakatende,260.7692307692308
Mara,Musoma Rural,Nyambono,308.8235294117647
Mara,Musoma Rural,Nyamimange,314.875
Mara,Musoma Rural,Nyamrandirira,945.1111111111111
Mara,Musoma Rural,Nyankanga,300.11764705882354
Mara,Musoma Rural,Suguti,325.0
Mara,Musoma Rural,Tegeruka,258.0
Mara,Rorya,Bukwe,3200.0
Mara,Rorya,Kigunga,1435.75
Mara,Rorya,Kirongo,560.0
Mara,Rorya,Kisumwa,752.0
Mara,Rorya,Kitembe,3725.0
Mara,Rorya,Komuge,491.0769230769231
Mara,Rorya,Koryo,619.8235294117648
Mara,Rorya,Kyang'ombe,300.95454545454544
Mara,Rorya,Mirare,1110.1818181818182
Mara,Rorya,Mkoma,352.5
Mara,Rorya,Nyahongo,1266.1666666666667
Mara,Rorya,Nyamagaro,336.3636363636364
Mara,Rorya,Nyamtinga,560.0
Mara,Rorya,Nyamunga,1450.0
Mara,Rorya,Nyathorogo,353.2
Mara,Rorya,Rabuor,1063.3333333333333
Mara,Serengeti,Busawe,368.75
Mara,Serengeti,Ikoma,471.0
Mara,Serengeti,Issenye,357.5217391304348
Mara,Serengeti,Kebanchabancha,635.0487804878048
Mara,Serengeti,Kenyamonta,205.67816091954023
Mara,Serengeti,Kisaka,1000.047619047619
Mara,Serengeti,Kisangura,972.5869565217391
Mara,Serengeti,Kyambahi,487.2413793103448
Mara,Serengeti,Machochwe,1462.0
Mara,Serengeti,Manchira,851.1111111111111
Mara,Serengeti,Mugumu Urban,798.453125
Mara,Serengeti,Natta,305.16901408450707
Mara,Serengeti,Nyamatare,797.9622641509434
Mara,Serengeti,Nyambureti,965.9411764705883
Mara,Serengeti,Nyamoko,650.8125
Mara,Serengeti,Rigicha,444.0689655172414
Mara,Serengeti,Ring'wani,584.3428571428572
Mara,Serengeti,Rung'bure,650.578947368421
Mara,Tarime,Binagi,196.45238095238096
Mara,Tarime,Bukura,1180.0
Mara,Tarime,Bumera,33.333333333333336
Mara,Tarime,Goribe,374.6666666666667
Mara,Tarime,Ikoma,600.0
Mara,Tarime,Kemambo,1000.0
Mara,Tarime,Kibasuka,958.3333333333334
Mara,Tarime,Manga,278.3333333333333
Mara,Tarime,Matongo,1744.5555555555557
Mara,Tarime,Muriba,308.3333333333333
Mara,Tarime,Nyakonga,341.6666666666667
Mara,Tarime,Nyamwaga,793.75
Mara,Tarime,Nyandoto,735.7142857142857
Mara,Tarime,Nyanungu,575.0
Mara,Tarime,Nyarero,1350.0
Mara,Tarime,Nyarokoba,925.0
Mara,Tarime,Pemba,533.5
Mara,Tarime,Roche,1300.0
Mara,Tarime,Serengeti National Park,780.0
Mara,Tarime,Sirari,2075.6666666666665
Mara,Tarime,Tai,418.9130434782609
Mara,Tarime,Turwa,278.625
Mbeya,Chunya,Chalangwa,
Mbeya,Chunya,Chokaa,
Mbeya,Chunya,Galula,
Mbeya,Chunya,Gua,
Mbeya,Chunya,Ifumbo,
Mbeya,Chunya,Itewe,
Mbeya,Chunya,Kambikatoto,
Mbeya,Chunya,Kanga,
Mbeya,Chunya,Kapalala,
Mbeya,Chunya,Lupa tingatinga,
Mbeya,Chunya,Luwalaje,
Mbeya,Chunya,Mafyeko,
Mbeya,Chunya,Makongorosi,
Mbeya,Chunya,Mamba,
Mbeya,Chunya,Matwiga,
Mbeya,Chunya,Mbangala,
Mbeya,Chunya,Mbugani,
Mbeya,Chunya,Mbuyuni,
Mbeya,Chunya,Mkwajuni,
Mbeya,Chunya,Mtanila,
Mbeya,Chunya,Ngwala,
Mbeya,Ileje,Bupigu,
Mbeya,Ileje,Chitete,
Mbeya,Ileje,Ikinga,
Mbeya,Ileje,Isongole,
Mbeya,Ileje,Itumba,
Mbeya,Ileje,Kafule,
Mbeya,Ileje,Luswisi,
Mbeya,Ileje,Malangali,
Mbeya,Ileje,Mbebe,
Mbeya,Ileje,Ndola,
Mbeya,Kyela,Bujonde,
Mbeya,Kyela,Busole,
Mbeya,Kyela,Ikama,
Mbeya,Kyela,Ikolo,
Mbeya,Kyela,Ipande,
Mbeya,Kyela,Ipinda,
Mbeya,Kyela,Kajunjumele,
Mbeya,Kyela,Katumbasongwe,
Mbeya,Kyela,Kyela Urban,
Mbeya,Kyela,Lusungo,
Mbeya,Kyela,Makwale,
Mbeya,Kyela,Matema,
Mbeya,Kyela,Mwaya,
Mbeya,Kyela,Ngana,
Mbeya,Kyela,Ngonga,
Mbeya,Mbarali,Chimala,
Mbeya,Mbarali,Igurusi,
Mbeya,Mbarali,Madibira,
Mbeya,Mbarali,Mahongole,
Mbeya,Mbarali,Mapogoro,
Mbeya,Mbarali,Mawindi,
Mbeya,Mbarali,Ruiwa,
Mbeya,Mbarali,Rujewa,
Mbeya,Mbarali,Ubaruku,
Mbeya,Mbarali,Utengule Usangu,
Mbeya,Mbeya Rural,Bonde la Songwe,
Mbeya,Mbeya Rural,Igale,
Mbeya,Mbeya Rural,Ihango,
Mbeya,Mbeya Rural,Ijombe,
Mbeya,Mbeya Rural,Ilembo,
Mbeya,Mbeya Rural,Ilungu,
Mbeya,Mbeya Rural,Inyala,
Mbeya,Mbeya Rural,Isuto,
Mbeya,Mbeya Rural,Iwiji,
Mbeya,Mbeya Rural,Iwindi,
Mbeya,Mbeya Rural,Iyunga mapinduzi,
Mbeya,Mbeya Rural,Mshewe,
Mbeya,Mbeya Rural,Santilya,
Mbeya,Mbeya Rural,Tembela,
Mbeya,Mbeya Rural,Ulenje,
Mbeya,Mbeya Rural,Utengule Usongwe,
Mbeya,Mbozi,Chilulumo,
Mbeya,Mbozi,Chiwezi,
Mbeya,Mbozi,Halungu,
Mbeya,Mbozi,Igamba,
Mbeya,Mbozi,Ihanda,
Mbeya,Mbozi,Isandula,
Mbeya,Mbozi,Isansa,
Mbeya,Mbozi,Itaka,
Mbeya,Mbozi,Ivuna,
Mbeya,Mbozi,Iyula,
Mbeya,Mbozi,Kamsamba,
Mbeya,Mbozi,Kapele,
Mbeya,Mbozi,Mlangali,
Mbeya,Mbozi,Mlowo,
Mbeya,Mbozi,Msangano,
Mbeya,Mbozi,Msia,
Mbeya,Mbozi,Myovizi,
Mbeya,Mbozi,Myunga,
Mbeya,Mbozi,Nambinzo,
Mbeya,Mbozi,Ndalambo,
Mbeya,Mbozi,Nkangamo,
Mbeya,Mbozi,Nyimbili,
Mbeya,Mbozi,Ruanda,
Mbeya,Mbozi,Tunduma,
Mbeya,Rungwe,Ikuti,
Mbeya,Rungwe,Ilima,
Mbeya,Rungwe,Isange,
Mbeya,Rungwe,Isongole,
Mbeya,Rungwe,Itete,
Mbeya,Rungwe,Kabula,
Mbeya,Rungwe,Kambasegese,
Mbeya,Rungwe,Kandete,
Mbeya,Rungwe,Katumba,
Mbeya,Rungwe,Kinyala,
Mbeya,Rungwe,Kisegese,
Mbeya,Rungwe,Kisondela,
Mbeya,Rungwe,Kiwira,
Mbeya,Rungwe,Kyimo,
Mbeya,Rungwe,Lufilyo,
Mbeya,Rungwe,Lufingo,
Mbeya,Rungwe,Lupata,
Mbeya,Rungwe,Lutebe,
Mbeya,Rungwe,Lwangwa,
Mbeya,Rungwe,Masukulu,
Mbeya,Rungwe,Mpondo,
Mbeya,Rungwe,Mpuguso,
Mbeya,Rungwe,Suma,
Morogoro,Kilombero,Chisano,356.3333333333333
Morogoro,Kilombero,Chita,505.80645161290323
